,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
1867,2023-03-19 19:00:00+00:00,13.6,9.1,109.0,1.4,0.4
1868,2023-03-19 20:00:00+00:00,12.0,8.0,109.0,1.2,0.4
1869,2023-03-19 21:00:00+00:00,10.4,7.0,109.0,0.9,0.4
1870,2023-03-19 22:00:00+00:00,9.4,6.2,109.0,0.8,0.3
1871,2023-03-19 23:00:00+00:00,8.4,5.6,109.0,0.7,0.3
1872,2023-03-20 00:00:00+00:00,7.5,5.0,111.0,0.9,0.2
1873,2023-03-20 01:00:00+00:00,5.7,3.8,112.0,1.2,0.2
1874,2023-03-20 02:00:00+00:00,5.6,3.6,112.0,1.5,0.1
1875,2023-03-20 03:00:00+00:00,5.7,3.6,113.0,1.8,0.1
1876,2023-03-20 04:00:00+00:00,5.9,3.7,113.0,1.6,0.1
1877,2023-03-20 05:00:00+00:00,6.9,4.4,113.0,1.1,0.2
1878,2023-03-20 06:00:00+00:00,7.9,5.0,113.0,0.6,0.3
1879,2023-03-20 07:00:00+00:00,8.9,5.5,112.0,0.4,0.3
1880,2023-03-20 08:00:00+00:00,9.3,5.8,111.0,0.3,0.3
1881,2023-03-20 09:00:00+00:00,9.5,5.9,109.0,0.3,0.3
1882,2023-03-20 10:00:00+00:00,9.8,6.0,108.0,0.2,0.3
1883,2023-03-20 11:00:00+00:00,10.5,6.2,108.0,0.0,0.3
1884,2023-03-20 12:00:00+00:00,12.1,7.2,99.0,0.6,0.3
1885,2023-03-20 13:00:00+00:00,12.3,7.4,102.0,2.1,0.3
1886,2023-03-20 14:00:00+00:00,12.2,7.5,106.0,4.2,0.3
1887,2023-03-20 15:00:00+00:00,12.0,7.5,112.0,6.8,0.3
1888,2023-03-20 16:00:00+00:00,12.1,7.5,116.0,8.1,0.3
1889,2023-03-20 17:00:00+00:00,12.2,7.7,119.0,9.2,0.2
1890,2023-03-20 18:00:00+00:00,12.5,7.9,122.0,9.9,0.2
1891,2023-03-20 19:00:00+00:00,12.8,8.0,122.0,9.5,0.2
1892,2023-03-20 20:00:00+00:00,12.5,7.9,120.0,8.4,0.2
1893,2023-03-20 21:00:00+00:00,12.0,7.6,118.0,7.0,0.2
1894,2023-03-20 22:00:00+00:00,10.4,6.7,117.0,6.1,0.1
1895,2023-03-20 23:00:00+00:00,8.4,5.4,115.0,5.1,0.1
1896,2023-03-21 00:00:00+00:00,8.1,4.9,115.0,4.1,0.0
1897,2023-03-21 01:00:00+00:00,7.8,4.7,116.0,4.2,0.0
1898,2023-03-21 02:00:00+00:00,9.0,4.8,117.0,4.3,0.0
1899,2023-03-21 03:00:00+00:00,11.4,5.8,117.0,4.0,0.1
1900,2023-03-21 04:00:00+00:00,13.0,6.1,115.0,3.1,0.2
1901,2023-03-21 05:00:00+00:00,20.4,7.9,111.0,1.8,0.3
1902,2023-03-21 06:00:00+00:00,25.0,9.2,107.0,0.4,0.5
1903,2023-03-21 07:00:00+00:00,24.7,9.5,106.0,0.1,0.6
1904,2023-03-21 08:00:00+00:00,24.0,9.5,106.0,0.2,0.6
1905,2023-03-21 09:00:00+00:00,23.0,9.3,107.0,0.3,0.6
1906,2023-03-21 10:00:00+00:00,22.1,9.1,107.0,0.2,0.6
1907,2023-03-21 11:00:00+00:00,21.2,8.9,108.0,0.2,0.6
1908,2023-03-21 12:00:00+00:00,24.9,10.7,106.0,0.6,0.6
1909,2023-03-21 13:00:00+00:00,25.3,10.8,109.0,1.7,0.6
1910,2023-03-21 14:00:00+00:00,26.5,11.2,113.0,3.2,0.7
1911,2023-03-21 15:00:00+00:00,27.8,11.4,117.0,4.8,0.8
1912,2023-03-21 16:00:00+00:00,24.4,10.2,119.0,5.2,0.8
1913,2023-03-21 17:00:00+00:00,23.2,9.2,121.0,5.2,0.9
1914,2023-03-21 18:00:00+00:00,24.0,9.0,122.0,4.9,0.9
1915,2023-03-21 19:00:00+00:00,25.1,9.0,122.0,4.5,0.8
1916,2023-03-21 20:00:00+00:00,24.7,8.6,121.0,3.9,0.7
1917,2023-03-21 21:00:00+00:00,25.3,8.5,120.0,3.2,0.6
1918,2023-03-21 22:00:00+00:00,25.1,7.9,120.0,2.8,0.5
1919,2023-03-21 23:00:00+00:00,25.0,7.4,119.0,2.5,0.3
1920,2023-03-22 00:00:00+00:00,10.9,3.4,115.0,2.6,0.1
1921,2023-03-22 01:00:00+00:00,7.0,2.2,116.0,2.8,0.1
1922,2023-03-22 02:00:00+00:00,8.3,2.2,117.0,3.0,0.2
1923,2023-03-22 03:00:00+00:00,22.9,6.2,119.0,3.0,0.4
1924,2023-03-22 04:00:00+00:00,46.2,11.9,121.0,2.4,0.8
1925,2023-03-22 05:00:00+00:00,57.6,14.5,123.0,1.4,1.4
1926,2023-03-22 06:00:00+00:00,66.8,16.7,125.0,0.4,2.1
1927,2023-03-22 07:00:00+00:00,71.0,17.6,126.0,0.2,2.3
1928,2023-03-22 08:00:00+00:00,72.2,17.9,127.0,0.2,2.4
1929,2023-03-22 09:00:00+00:00,72.2,17.9,127.0,0.3,2.5
1930,2023-03-22 10:00:00+00:00,69.8,17.8,127.0,0.2,2.5
1931,2023-03-22 11:00:00+00:00,67.1,17.3,126.0,0.0,2.5
1932,2023-03-22 12:00:00+00:00,85.2,21.8,123.0,0.6,2.6
1933,2023-03-22 13:00:00+00:00,85.7,22.0,126.0,1.5,2.6
1934,2023-03-22 14:00:00+00:00,85.4,22.3,129.0,2.9,2.7
1935,2023-03-22 15:00:00+00:00,84.8,22.3,133.0,4.5,2.7
1936,2023-03-22 16:00:00+00:00,81.5,21.5,134.0,5.4,2.6
1937,2023-03-22 17:00:00+00:00,74.3,19.7,134.0,6.2,2.3
1938,2023-03-22 18:00:00+00:00,66.8,17.8,132.0,6.5,2.0
1939,2023-03-22 19:00:00+00:00,60.5,16.1,128.0,5.8,1.8
1940,2023-03-22 20:00:00+00:00,51.2,13.9,122.0,4.6,1.5
1941,2023-03-22 21:00:00+00:00,42.6,12.1,116.0,3.1,1.2
1942,2023-03-22 22:00:00+00:00,34.1,10.4,113.0,2.5,1.0
1943,2023-03-22 23:00:00+00:00,26.6,8.8,111.0,2.1,0.7
1944,2023-03-23 00:00:00+00:00,19.6,6.7,108.0,1.2,0.3
1945,2023-03-23 01:00:00+00:00,10.7,4.1,109.0,1.4,0.2
1946,2023-03-23 02:00:00+00:00,6.8,3.0,110.0,1.7,0.2
1947,2023-03-23 03:00:00+00:00,5.0,2.5,112.0,1.8,0.1
1948,2023-03-23 04:00:00+00:00,6.3,3.5,113.0,1.5,0.2
1949,2023-03-23 05:00:00+00:00,7.7,4.2,113.0,1.0,0.3
1950,2023-03-23 06:00:00+00:00,8.0,4.5,113.0,0.4,0.4
1951,2023-03-23 07:00:00+00:00,7.0,4.0,113.0,0.2,0.5
1952,2023-03-23 08:00:00+00:00,6.0,3.6,113.0,0.2,0.5
1953,2023-03-23 09:00:00+00:00,5.4,3.2,113.0,0.2,0.6
1954,2023-03-23 10:00:00+00:00,4.7,2.8,113.0,0.1,0.6
1955,2023-03-23 11:00:00+00:00,4.4,2.6,112.0,0.0,0.5
1956,2023-03-23 12:00:00+00:00,16.0,9.3,117.0,0.7,0.5
1957,2023-03-23 13:00:00+00:00,16.1,9.4,119.0,1.9,0.5
1958,2023-03-23 14:00:00+00:00,15.9,9.3,121.0,3.5,0.5
1959,2023-03-23 15:00:00+00:00,16.8,9.6,124.0,5.1,0.6
1960,2023-03-23 16:00:00+00:00,19.6,10.3,126.0,5.3,0.8
1961,2023-03-23 17:00:00+00:00,23.7,11.2,128.0,5.0,1.1
1962,2023-03-23 18:00:00+00:00,29.0,12.3,129.0,4.4,1.4
1963,2023-03-23 19:00:00+00:00,34.6,13.2,129.0,3.8,1.5
1964,2023-03-23 20:00:00+00:00,40.3,13.9,128.0,3.0,1.6
1965,2023-03-23 21:00:00+00:00,46.2,14.7,127.0,2.1,1.7
1966,2023-03-23 22:00:00+00:00,52.2,15.5,127.0,1.6,1.7
1967,2023-03-23 23:00:00+00:00,57.2,16.2,127.0,1.3,1.8
1968,2023-03-24 00:00:00+00:00,58.2,16.1,129.0,1.9,1.9
1969,2023-03-24 01:00:00+00:00,62.6,16.8,131.0,2.5,1.9
1970,2023-03-24 02:00:00+00:00,66.4,17.5,134.0,3.3,1.9
1971,2023-03-24 03:00:00+00:00,68.9,18.1,137.0,3.8,1.9
1972,2023-03-24 04:00:00+00:00,82.0,21.2,137.0,3.1,2.0
1973,2023-03-24 05:00:00+00:00,89.6,23.0,135.0,1.8,2.0
1974,2023-03-24 06:00:00+00:00,93.8,23.9,133.0,0.4,2.1
1975,2023-03-24 07:00:00+00:00,97.1,24.7,133.0,0.1,2.1
1976,2023-03-24 08:00:00+00:00,100.4,25.4,133.0,0.2,2.1
1977,2023-03-24 09:00:00+00:00,101.3,25.7,133.0,0.3,2.1
1978,2023-03-24 10:00:00+00:00,101.3,25.8,133.0,0.3,2.1
1979,2023-03-24 11:00:00+00:00,101.7,26.0,134.0,0.3,2.1
1980,2023-03-24 12:00:00+00:00,114.6,28.9,146.0,0.7,2.0
1981,2023-03-24 13:00:00+00:00,98.7,28.7,148.0,1.2,2.0
1982,2023-03-24 14:00:00+00:00,79.2,27.4,150.0,2.0,2.0
1983,2023-03-24 15:00:00+00:00,76.6,27.0,153.0,3.0,2.0
1984,2023-03-24 16:00:00+00:00,71.7,26.0,155.0,3.6,2.0
1985,2023-03-24 17:00:00+00:00,71.5,25.4,157.0,4.0,2.0
1986,2023-03-24 18:00:00+00:00,68.7,24.3,158.0,4.4,2.0
1987,2023-03-24 19:00:00+00:00,69.4,23.0,158.0,4.3,2.0
1988,2023-03-24 20:00:00+00:00,72.2,22.4,157.0,4.0,1.9
1989,2023-03-24 21:00:00+00:00,74.5,22.1,156.0,3.6,1.9
1990,2023-03-24 22:00:00+00:00,78.7,22.3,155.0,3.2,1.9
1991,2023-03-24 23:00:00+00:00,83.8,23.1,155.0,2.7,1.9
1992,2023-03-25 00:00:00+00:00,82.4,22.5,157.0,2.2,2.0
1993,2023-03-25 01:00:00+00:00,76.6,22.4,160.0,3.0,2.0
1994,2023-03-25 02:00:00+00:00,75.0,22.2,163.0,4.2,2.0
1995,2023-03-25 03:00:00+00:00,77.5,22.5,165.0,4.9,1.9
1996,2023-03-25 04:00:00+00:00,112.0,28.0,161.0,3.9,1.8
1997,2023-03-25 05:00:00+00:00,102.9,26.8,155.0,2.2,1.8
1998,2023-03-25 06:00:00+00:00,95.2,25.8,148.0,0.3,1.7
1999,2023-03-25 07:00:00+00:00,88.7,25.1,145.0,0.0,1.7
2000,2023-03-25 08:00:00+00:00,84.3,24.7,144.0,0.1,1.6
2001,2023-03-25 09:00:00+00:00,81.5,24.6,143.0,0.3,1.6
2002,2023-03-25 10:00:00+00:00,79.2,24.6,142.0,0.3,1.6
2003,2023-03-25 11:00:00+00:00,78.0,24.7,142.0,0.2,1.6
2004,2023-03-25 12:00:00+00:00,86.1,28.5,142.0,0.6,1.7
2005,2023-03-25 13:00:00+00:00,85.7,28.7,144.0,1.5,1.7
2006,2023-03-25 14:00:00+00:00,72.4,28.0,147.0,2.8,1.7
2007,2023-03-25 15:00:00+00:00,67.8,26.9,151.0,4.4,1.7
2008,2023-03-25 16:00:00+00:00,68.9,26.7,153.0,5.3,1.7
2009,2023-03-25 17:00:00+00:00,65.4,25.7,155.0,6.1,1.7
2010,2023-03-25 18:00:00+00:00,58.2,23.5,157.0,6.6,1.6
2011,2023-03-25 19:00:00+00:00,52.7,21.1,157.0,6.4,1.5
2012,2023-03-25 20:00:00+00:00,47.7,18.5,155.0,5.9,1.3
2013,2023-03-25 21:00:00+00:00,41.1,15.7,153.0,5.1,1.1
2014,2023-03-25 22:00:00+00:00,32.5,12.0,152.0,4.5,0.9
2015,2023-03-25 23:00:00+00:00,27.0,9.3,151.0,4.0,0.8
2016,2023-03-26 00:00:00+00:00,24.6,8.1,150.0,3.9,0.7
2017,2023-03-26 01:00:00+00:00,21.2,6.7,152.0,4.3,0.6
2018,2023-03-26 02:00:00+00:00,18.4,5.5,155.0,4.9,0.5
2019,2023-03-26 03:00:00+00:00,22.5,7.6,156.0,5.0,0.5
2020,2023-03-26 04:00:00+00:00,58.2,18.6,151.0,3.9,0.6
2021,2023-03-26 05:00:00+00:00,72.4,22.9,142.0,2.2,0.9
2022,2023-03-26 06:00:00+00:00,69.8,22.6,133.0,0.4,1.1
2023,2023-03-26 07:00:00+00:00,64.7,21.4,130.0,0.0,1.1
2024,2023-03-26 08:00:00+00:00,59.4,19.3,128.0,0.1,1.0
2025,2023-03-26 09:00:00+00:00,53.8,17.7,126.0,0.3,0.9
2026,2023-03-26 10:00:00+00:00,47.8,15.9,124.0,0.2,0.8
2027,2023-03-26 11:00:00+00:00,42.0,14.2,122.0,0.2,0.8
2028,2023-03-26 12:00:00+00:00,51.9,17.2,123.0,0.7,0.8
2029,2023-03-26 13:00:00+00:00,47.3,16.9,125.0,1.9,0.8
2030,2023-03-26 14:00:00+00:00,41.1,16.9,129.0,3.7,0.9
2031,2023-03-26 15:00:00+00:00,39.7,16.6,133.0,5.7,0.9
2032,2023-03-26 16:00:00+00:00,39.3,16.5,135.0,6.5,0.8
2033,2023-03-26 17:00:00+00:00,38.2,16.1,137.0,7.1,0.7
2034,2023-03-26 18:00:00+00:00,34.8,14.6,138.0,7.2,0.6
2035,2023-03-26 19:00:00+00:00,28.6,12.2,137.0,6.7,0.5
2036,2023-03-26 20:00:00+00:00,21.0,9.1,134.0,5.8,0.4
2037,2023-03-26 21:00:00+00:00,15.8,6.7,131.0,4.7,0.2
2038,2023-03-26 22:00:00+00:00,12.3,5.2,129.0,4.0,0.1
2039,2023-03-26 23:00:00+00:00,10.8,4.5,127.0,3.4,0.0
2040,2023-03-27 00:00:00+00:00,14.3,5.6,130.0,3.1,0.1
2041,2023-03-27 01:00:00+00:00,13.8,5.4,132.0,3.8,0.1
2042,2023-03-27 02:00:00+00:00,17.8,5.9,136.0,4.8,0.1
2043,2023-03-27 03:00:00+00:00,21.2,6.4,139.0,5.2,0.3
2044,2023-03-27 04:00:00+00:00,70.3,20.5,139.0,4.1,0.6
2045,2023-03-27 05:00:00+00:00,79.2,23.5,138.0,2.3,1.0
2046,2023-03-27 06:00:00+00:00,79.4,24.1,136.0,0.4,1.4
2047,2023-03-27 07:00:00+00:00,77.1,23.8,135.0,0.0,1.5
2048,2023-03-27 08:00:00+00:00,80.3,23.5,135.0,0.1,1.4
2049,2023-03-27 09:00:00+00:00,79.2,23.2,134.0,0.3,1.3
2050,2023-03-27 10:00:00+00:00,79.4,23.4,133.0,0.2,1.3
2051,2023-03-27 11:00:00+00:00,75.7,22.4,131.0,0.1,1.2
2052,2023-03-27 12:00:00+00:00,72.6,23.0,139.0,0.8,1.2
2053,2023-03-27 13:00:00+00:00,71.2,22.8,141.0,1.8,1.3
2054,2023-03-27 14:00:00+00:00,69.6,22.8,144.0,3.2,1.3
2055,2023-03-27 15:00:00+00:00,67.5,22.5,148.0,4.7,1.4
2056,2023-03-27 16:00:00+00:00,66.6,22.4,150.0,5.3,1.4
2057,2023-03-27 17:00:00+00:00,66.4,22.4,152.0,5.7,1.5
2058,2023-03-27 18:00:00+00:00,66.1,22.1,154.0,5.8,1.4
2059,2023-03-27 19:00:00+00:00,65.2,21.5,154.0,5.6,1.3
2060,2023-03-27 20:00:00+00:00,60.8,19.7,152.0,5.3,1.1
2061,2023-03-27 21:00:00+00:00,55.5,17.6,150.0,4.7,0.8
2062,2023-03-27 22:00:00+00:00,51.0,15.4,148.0,4.2,0.6
2063,2023-03-27 23:00:00+00:00,46.9,13.6,146.0,3.6,0.5
2064,2023-03-28 00:00:00+00:00,59.6,18.9,148.0,3.1,1.0
2065,2023-03-28 01:00:00+00:00,55.5,17.1,150.0,3.7,0.9
2066,2023-03-28 02:00:00+00:00,49.6,14.8,154.0,4.6,0.7
2067,2023-03-28 03:00:00+00:00,49.1,14.3,155.0,5.0,0.6
2068,2023-03-28 04:00:00+00:00,64.0,20.5,151.0,4.0,0.7
2069,2023-03-28 05:00:00+00:00,62.9,20.9,144.0,2.2,1.0
2070,2023-03-28 06:00:00+00:00,60.1,20.5,135.0,0.4,1.2
2071,2023-03-28 07:00:00+00:00,56.3,19.6,131.0,0.0,1.2
2072,2023-03-28 08:00:00+00:00,50.8,18.2,127.0,0.1,1.1
2073,2023-03-28 09:00:00+00:00,44.1,16.1,123.0,0.3,0.9
2074,2023-03-28 10:00:00+00:00,39.0,14.6,120.0,0.2,0.8
2075,2023-03-28 11:00:00+00:00,35.3,13.5,117.0,0.1,0.8
2076,2023-03-28 12:00:00+00:00,40.4,16.1,115.0,0.6,0.7
2077,2023-03-28 13:00:00+00:00,39.6,16.0,117.0,1.7,0.7
2078,2023-03-28 14:00:00+00:00,39.7,16.4,119.0,3.4,0.8
2079,2023-03-28 15:00:00+00:00,39.7,16.4,122.0,5.1,0.8
2080,2023-03-28 16:00:00+00:00,40.0,16.5,124.0,5.7,0.8
2081,2023-03-28 17:00:00+00:00,40.5,16.7,126.0,5.9,0.8
2082,2023-03-28 18:00:00+00:00,40.7,16.7,128.0,5.8,0.7
2083,2023-03-28 19:00:00+00:00,35.7,14.7,128.0,5.4,0.6
2084,2023-03-28 20:00:00+00:00,33.5,13.5,127.0,4.7,0.5
2085,2023-03-28 21:00:00+00:00,32.5,12.6,126.0,3.9,0.4
2086,2023-03-28 22:00:00+00:00,31.8,11.8,125.0,3.4,0.3
2087,2023-03-28 23:00:00+00:00,28.6,10.3,124.0,2.9,0.3
2088,2023-03-29 00:00:00+00:00,44.9,15.3,132.0,2.3,1.0
2089,2023-03-29 01:00:00+00:00,43.1,14.1,135.0,3.0,0.9
2090,2023-03-29 02:00:00+00:00,40.9,12.9,139.0,3.9,0.8
2091,2023-03-29 03:00:00+00:00,40.9,12.9,140.0,4.4,0.7
2092,2023-03-29 04:00:00+00:00,51.1,18.3,135.0,3.5,0.8
2093,2023-03-29 05:00:00+00:00,47.3,18.2,128.0,2.0,1.1
2094,2023-03-29 06:00:00+00:00,42.4,17.0,118.0,0.4,1.3
2095,2023-03-29 07:00:00+00:00,38.2,15.8,113.0,0.1,1.2
2096,2023-03-29 08:00:00+00:00,33.6,14.2,109.0,0.1,1.0
2097,2023-03-29 09:00:00+00:00,29.2,12.7,105.0,0.3,0.8
2098,2023-03-29 10:00:00+00:00,25.1,11.3,102.0,0.2,0.7
2099,2023-03-29 11:00:00+00:00,22.0,10.1,100.0,0.2,0.6
2100,2023-03-29 12:00:00+00:00,23.4,11.0,96.0,0.5,0.4
2101,2023-03-29 13:00:00+00:00,24.0,11.2,97.0,1.3,0.4
2102,2023-03-29 14:00:00+00:00,25.7,12.1,100.0,2.4,0.4
2103,2023-03-29 15:00:00+00:00,27.0,12.7,102.0,3.6,0.4
2104,2023-03-29 16:00:00+00:00,28.4,13.4,103.0,3.9,0.4
2105,2023-03-29 17:00:00+00:00,29.9,14.1,104.0,3.9,0.4
2106,2023-03-29 18:00:00+00:00,31.1,14.8,104.0,3.7,0.4
2107,2023-03-29 19:00:00+00:00,31.4,15.1,103.0,3.4,0.4
2108,2023-03-29 20:00:00+00:00,30.9,15.0,101.0,2.9,0.3
2109,2023-03-29 21:00:00+00:00,28.4,13.9,99.0,2.3,0.3
2110,2023-03-29 22:00:00+00:00,25.4,12.3,98.0,2.1,0.3
2111,2023-03-29 23:00:00+00:00,22.7,11.0,97.0,1.9,0.2
2112,2023-03-30 00:00:00+00:00,19.6,9.0,98.0,2.0,0.2
2113,2023-03-30 01:00:00+00:00,18.9,8.5,99.0,2.3,0.2
2114,2023-03-30 02:00:00+00:00,19.5,9.0,99.0,2.8,0.2
2115,2023-03-30 03:00:00+00:00,21.1,9.8,100.0,3.0,0.2
2116,2023-03-30 04:00:00+00:00,23.3,11.1,100.0,2.4,0.3
2117,2023-03-30 05:00:00+00:00,23.9,11.5,99.0,1.4,0.4
2118,2023-03-30 06:00:00+00:00,23.1,11.3,98.0,0.4,0.6
2119,2023-03-30 07:00:00+00:00,22.5,11.1,98.0,0.2,0.6
2120,2023-03-30 08:00:00+00:00,21.9,11.1,99.0,0.2,0.6
2121,2023-03-30 09:00:00+00:00,21.0,10.7,100.0,0.3,0.6
2122,2023-03-30 10:00:00+00:00,20.7,10.5,100.0,0.3,0.5
2123,2023-03-30 11:00:00+00:00,20.8,10.6,99.0,0.3,0.4
2124,2023-03-30 12:00:00+00:00,30.4,14.2,92.0,0.5,0.3
2125,2023-03-30 13:00:00+00:00,31.7,15.0,92.0,0.8,0.3
2126,2023-03-30 14:00:00+00:00,33.4,15.9,91.0,1.2,0.3
2127,2023-03-30 15:00:00+00:00,34.6,16.7,91.0,1.7,0.3
2128,2023-03-30 16:00:00+00:00,34.3,16.8,91.0,1.9,0.3
2129,2023-03-30 17:00:00+00:00,32.5,16.0,92.0,2.0,0.3
2130,2023-03-30 18:00:00+00:00,31.3,15.5,93.0,2.0,0.3
2131,2023-03-30 19:00:00+00:00,30.7,15.2,93.0,1.9,0.3
2132,2023-03-30 20:00:00+00:00,30.0,14.8,93.0,1.7,0.2
2133,2023-03-30 21:00:00+00:00,29.5,14.6,93.0,1.4,0.2
2134,2023-03-30 22:00:00+00:00,26.5,13.1,94.0,1.3,0.2
2135,2023-03-30 23:00:00+00:00,24.6,12.1,95.0,1.3,0.2
2136,2023-03-31 00:00:00+00:00,23.7,11.8,96.0,1.3,0.2
2137,2023-03-31 01:00:00+00:00,21.7,10.9,97.0,1.2,0.2
2138,2023-03-31 02:00:00+00:00,19.7,10.1,98.0,1.2,0.1
2139,2023-03-31 03:00:00+00:00,16.0,8.4,100.0,1.0,0.1
2140,2023-03-31 04:00:00+00:00,11.7,6.3,103.0,0.8,0.1
2141,2023-03-31 05:00:00+00:00,8.6,4.7,106.0,0.5,0.1
2142,2023-03-31 06:00:00+00:00,6.8,3.8,110.0,0.2,0.1
2143,2023-03-31 07:00:00+00:00,5.4,3.0,112.0,0.1,0.1
2144,2023-03-31 08:00:00+00:00,4.5,2.5,113.0,0.2,0.1
2145,2023-03-31 09:00:00+00:00,3.7,2.1,114.0,0.2,0.1
2146,2023-03-31 10:00:00+00:00,3.0,1.7,115.0,0.2,0.1
2147,2023-03-31 11:00:00+00:00,2.7,1.5,116.0,0.2,0.1
2148,2023-03-31 12:00:00+00:00,8.0,4.4,111.0,0.3,0.1
2149,2023-03-31 13:00:00+00:00,7.8,4.4,112.0,0.5,0.1
2150,2023-03-31 14:00:00+00:00,8.9,5.1,113.0,0.8,0.1
2151,2023-03-31 15:00:00+00:00,9.6,5.6,114.0,1.1,0.1
2152,2023-03-31 16:00:00+00:00,9.2,5.5,115.0,1.3,0.1
2153,2023-03-31 17:00:00+00:00,7.7,4.8,116.0,1.4,0.1
2154,2023-03-31 18:00:00+00:00,6.7,4.2,117.0,1.5,0.1
2155,2023-03-31 19:00:00+00:00,5.6,3.5,117.0,1.4,0.1
2156,2023-03-31 20:00:00+00:00,4.8,3.0,117.0,1.1,0.1
2157,2023-03-31 21:00:00+00:00,4.2,2.6,116.0,0.8,0.1
2158,2023-03-31 22:00:00+00:00,3.9,2.4,116.0,0.7,0.1
2159,2023-03-31 23:00:00+00:00,3.8,2.4,116.0,0.6,0.1
2160,2023-04-01 00:00:00+00:00,6.5,3.7,115.0,1.0,0.2
2161,2023-04-01 01:00:00+00:00,4.8,3.1,116.0,1.3,0.2
2162,2023-04-01 02:00:00+00:00,3.8,2.5,118.0,1.7,0.3
2163,2023-04-01 03:00:00+00:00,3.3,2.2,119.0,2.0,0.4
2164,2023-04-01 04:00:00+00:00,4.3,2.4,118.0,1.7,0.5
2165,2023-04-01 05:00:00+00:00,16.8,5.5,117.0,1.1,0.6
2166,2023-04-01 06:00:00+00:00,23.5,7.3,115.0,0.4,0.7
2167,2023-04-01 07:00:00+00:00,25.8,8.2,114.0,0.2,0.7
2168,2023-04-01 08:00:00+00:00,26.8,8.8,114.0,0.2,0.6
2169,2023-04-01 09:00:00+00:00,29.5,9.5,114.0,0.3,0.6
2170,2023-04-01 10:00:00+00:00,33.6,10.7,115.0,0.3,0.6
2171,2023-04-01 11:00:00+00:00,38.8,12.0,116.0,0.4,0.7
2172,2023-04-01 12:00:00+00:00,33.5,12.7,125.0,0.5,0.6
2173,2023-04-01 13:00:00+00:00,33.3,12.7,127.0,1.2,0.6
2174,2023-04-01 14:00:00+00:00,33.9,13.4,130.0,2.1,0.7
2175,2023-04-01 15:00:00+00:00,32.5,13.8,134.0,3.2,0.8
2176,2023-04-01 16:00:00+00:00,31.5,13.7,136.0,3.7,0.9
2177,2023-04-01 17:00:00+00:00,31.7,13.7,137.0,4.0,0.9
2178,2023-04-01 18:00:00+00:00,32.4,13.8,138.0,4.2,1.0
2179,2023-04-01 19:00:00+00:00,32.7,14.0,137.0,4.0,1.0
2180,2023-04-01 20:00:00+00:00,32.5,13.7,136.0,3.7,0.9
2181,2023-04-01 21:00:00+00:00,37.1,14.3,134.0,3.1,0.8
2182,2023-04-01 22:00:00+00:00,41.3,15.0,132.0,2.6,0.8
2183,2023-04-01 23:00:00+00:00,44.7,15.5,130.0,2.2,0.7
2184,2023-04-02 00:00:00+00:00,25.0,10.3,130.0,3.0,0.7
2185,2023-04-02 01:00:00+00:00,31.0,11.7,129.0,3.1,0.7
2186,2023-04-02 02:00:00+00:00,33.1,12.4,128.0,3.2,0.6
2187,2023-04-02 03:00:00+00:00,37.4,14.9,127.0,3.0,0.6
2188,2023-04-02 04:00:00+00:00,40.3,16.4,126.0,2.3,0.6
2189,2023-04-02 05:00:00+00:00,39.1,15.8,124.0,1.4,0.5
2190,2023-04-02 06:00:00+00:00,34.3,14.8,122.0,0.4,0.5
2191,2023-04-02 07:00:00+00:00,27.2,12.5,120.0,0.2,0.4
2192,2023-04-02 08:00:00+00:00,21.1,10.3,118.0,0.2,0.4
2193,2023-04-02 09:00:00+00:00,16.0,8.3,115.0,0.3,0.3
2194,2023-04-02 10:00:00+00:00,13.0,7.0,114.0,0.3,0.3
2195,2023-04-02 11:00:00+00:00,12.0,6.6,113.0,0.3,0.3
2196,2023-04-02 12:00:00+00:00,17.8,10.3,115.0,0.4,0.5
2197,2023-04-02 13:00:00+00:00,19.3,11.1,116.0,0.6,0.6
2198,2023-04-02 14:00:00+00:00,20.4,11.8,117.0,0.9,0.7
2199,2023-04-02 15:00:00+00:00,21.1,12.3,118.0,1.3,0.8
2200,2023-04-02 16:00:00+00:00,21.4,12.5,119.0,1.5,0.8
2201,2023-04-02 17:00:00+00:00,21.7,12.7,120.0,1.8,0.9
2202,2023-04-02 18:00:00+00:00,22.6,13.4,120.0,1.9,0.9
2203,2023-04-02 19:00:00+00:00,22.9,13.7,120.0,1.8,0.9
2204,2023-04-02 20:00:00+00:00,22.8,13.7,119.0,1.5,0.9
2205,2023-04-02 21:00:00+00:00,23.1,14.0,118.0,1.2,0.9
2206,2023-04-02 22:00:00+00:00,23.1,14.1,118.0,1.1,0.9
2207,2023-04-02 23:00:00+00:00,23.1,14.2,117.0,1.0,0.9
2208,2023-04-03 00:00:00+00:00,22.7,14.1,117.0,1.3,1.1
2209,2023-04-03 01:00:00+00:00,22.4,14.0,118.0,1.6,1.2
2210,2023-04-03 02:00:00+00:00,21.4,13.6,119.0,1.9,1.2
2211,2023-04-03 03:00:00+00:00,19.5,12.4,120.0,2.1,1.3
2212,2023-04-03 04:00:00+00:00,13.6,8.8,120.0,1.7,1.2
2213,2023-04-03 05:00:00+00:00,10.6,6.9,119.0,1.0,1.1
2214,2023-04-03 06:00:00+00:00,10.0,6.4,118.0,0.3,1.0
