,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
445,2024-04-19 13:00:00+00:00,26.56,0.0,0.0,3.96,180.0
446,2024-04-19 14:00:00+00:00,25.21,0.0,0.0,6.6087217,150.64235
447,2024-04-19 15:00:00+00:00,23.06,0.0,0.90000004,9.085988,146.3099
448,2024-04-19 16:00:00+00:00,19.91,0.0,0.9,9.178235,138.17992
449,2024-04-19 17:00:00+00:00,16.96,0.0,9.3,7.42159,157.1663
450,2024-04-19 18:00:00+00:00,15.16,0.0,28.2,5.2416787,164.05453
451,2024-04-19 19:00:00+00:00,13.66,0.0,31.500002,3.396233,147.99466
452,2024-04-19 20:00:00+00:00,12.91,0.0,45.9,5.0528407,175.91446
453,2024-04-19 21:00:00+00:00,12.96,0.0,100.0,6.5693827,170.53775
454,2024-04-19 22:00:00+00:00,13.36,0.0,97.2,6.489992,176.82024
455,2024-04-19 23:00:00+00:00,13.41,0.0,90.9,3.9763298,185.19434
456,2024-04-20 00:00:00+00:00,13.51,0.0,100.0,2.3051248,218.65984
457,2024-04-20 01:00:00+00:00,13.61,0.0,100.0,4.3498964,204.44394
458,2024-04-20 02:00:00+00:00,13.41,0.0,100.0,3.7064266,209.0545
459,2024-04-20 03:00:00+00:00,13.26,0.0,100.0,2.4149535,206.56499
460,2024-04-20 04:00:00+00:00,13.16,0.0,100.0,1.8,233.13002
461,2024-04-20 05:00:00+00:00,13.06,0.0,100.0,3.563818,224.9999
462,2024-04-20 06:00:00+00:00,13.31,0.0,100.0,4.1046314,217.87505
463,2024-04-20 07:00:00+00:00,14.36,0.0,100.0,4.6800003,202.6199
464,2024-04-20 08:00:00+00:00,15.81,0.0,100.0,4.379589,170.53775
465,2024-04-20 09:00:00+00:00,17.71,0.0,91.2,2.8116899,140.19447
466,2024-04-20 10:00:00+00:00,19.61,0.0,38.100002,2.4149535,153.43501
467,2024-04-20 11:00:00+00:00,20.91,0.0,34.5,2.5455842,171.86998
468,2024-04-20 12:00:00+00:00,21.51,0.0,32.7,2.52,180.0
469,2024-04-20 13:00:00+00:00,21.31,0.0,33.600002,4.32,180.0
470,2024-04-20 14:00:00+00:00,20.11,0.0,31.800001,9.565437,160.20103
471,2024-04-20 15:00:00+00:00,18.26,0.0,30.900002,11.885453,144.86572
472,2024-04-20 16:00:00+00:00,15.71,0.0,30.000002,11.609651,150.2552
473,2024-04-20 17:00:00+00:00,14.31,0.0,30.000002,8.759178,170.53775
474,2024-04-20 18:00:00+00:00,13.66,0.0,0.3,4.3349743,184.76355
475,2024-04-20 19:00:00+00:00,13.61,0.0,1.2,4.1046314,232.12495
476,2024-04-20 20:00:00+00:00,13.41,0.0,9.9,1.2979984,56.309914
477,2024-04-20 21:00:00+00:00,12.91,0.0,7.8,1.0182338,44.999897
478,2024-04-20 22:00:00+00:00,11.91,0.0,9.3,2.7416782,23.198618
479,2024-04-20 23:00:00+00:00,10.01,0.0,89.1,6.638072,319.39877
480,2024-04-21 00:00:00+00:00,9.76,0.0,100.0,5.8048253,330.25522
481,2024-04-21 01:00:00+00:00,11.41,0.0,100.0,5.4119864,356.186
482,2024-04-21 02:00:00+00:00,11.11,0.0,100.0,6.519877,353.6599
483,2024-04-21 03:00:00+00:00,11.01,0.0,100.0,7.0911775,336.0375
484,2024-04-21 04:00:00+00:00,10.81,0.0,100.0,8.913181,313.36346
485,2024-04-21 05:00:00+00:00,10.46,0.0,100.0,10.799999,306.86996
486,2024-04-21 06:00:00+00:00,11.41,0.0,100.0,12.682018,304.59235
487,2024-04-21 07:00:00+00:00,12.36,0.0,100.0,10.883676,304.21576
488,2024-04-21 08:00:00+00:00,14.11,0.0,100.0,9.686609,311.98712
489,2024-04-21 09:00:00+00:00,16.41,0.0,89.7,9.290511,324.46225
490,2024-04-21 10:00:00+00:00,18.06,0.0,36.899998,10.948973,316.33215
491,2024-04-21 11:00:00+00:00,19.46,0.0,2.6999998,10.587918,305.31128
492,2024-04-21 12:00:00+00:00,20.31,0.0,0.0,11.753877,297.3498
493,2024-04-21 13:00:00+00:00,19.86,0.0,4.5,15.315873,293.55228
494,2024-04-21 14:00:00+00:00,19.16,0.0,7.2,14.81259,295.94223
495,2024-04-21 15:00:00+00:00,17.36,0.0,5.3999996,11.966954,285.7087
496,2024-04-21 16:00:00+00:00,14.71,0.0,23.4,8.905908,284.03625
497,2024-04-21 17:00:00+00:00,12.96,0.0,91.2,9.107359,288.43503
498,2024-04-21 18:00:00+00:00,12.41,0.0,100.0,6.489992,303.6901
499,2024-04-21 19:00:00+00:00,12.21,0.0,100.0,6.638072,310.60123
500,2024-04-21 20:00:00+00:00,12.21,0.0,100.0,7.6367526,315.0001
501,2024-04-21 21:00:00+00:00,12.21,0.0,100.0,6.8777895,317.1211
502,2024-04-21 22:00:00+00:00,12.26,0.0,96.6,6.792466,327.99466
503,2024-04-21 23:00:00+00:00,12.46,0.0,97.8,6.9899354,348.11136
504,2024-04-22 00:00:00+00:00,12.81,0.0,100.0,6.9899354,348.11136
505,2024-04-22 01:00:00+00:00,13.26,0.0,96.6,7.9526596,5.19435
506,2024-04-22 02:00:00+00:00,14.26,0.0,94.2,9.255571,13.495748
507,2024-04-22 03:00:00+00:00,14.66,0.0,90.6,9.422101,6.581848
508,2024-04-22 04:00:00+00:00,14.76,0.0,99.0,9.779817,6.3401003
509,2024-04-22 05:00:00+00:00,14.96,0.0,93.0,7.9526596,354.80566
510,2024-04-22 06:00:00+00:00,15.46,0.0,90.0,7.42159,345.9637
511,2024-04-22 07:00:00+00:00,16.41,0.0,90.0,7.968939,341.56494
512,2024-04-22 08:00:00+00:00,17.51,0.0,89.7,9.19939,329.42084
513,2024-04-22 09:00:00+00:00,19.36,0.0,7.7999997,10.883676,325.78424
514,2024-04-22 10:00:00+00:00,21.61,0.0,38.1,9.422101,316.5481
515,2024-04-22 11:00:00+00:00,21.71,0.0,35.4,12.10157,292.751
516,2024-04-22 12:00:00+00:00,21.81,0.0,29.7,11.966953,276.91113
517,2024-04-22 13:00:00+00:00,20.71,0.0,30.000002,13.450708,285.52417
518,2024-04-22 14:00:00+00:00,19.81,0.0,6.9,13.138765,279.46225
519,2024-04-22 15:00:00+00:00,19.06,0.0,16.800001,9.178235,281.3099
520,2024-04-22 16:00:00+00:00,17.66,0.0,30.900002,6.725354,285.52417
521,2024-04-22 17:00:00+00:00,16.11,0.0,30.000002,5.771239,273.57626
522,2024-04-22 18:00:00+00:00,15.11,0.0,29.400002,2.9024127,262.8751
523,2024-04-22 19:00:00+00:00,15.01,0.0,30.600002,0.8049845,296.56497
524,2024-04-22 20:00:00+00:00,14.71,0.0,31.800001,1.484318,255.96373
525,2024-04-22 21:00:00+00:00,13.96,0.0,26.400002,4.379589,170.53775
526,2024-04-22 22:00:00+00:00,14.01,0.0,10.8,3.219938,153.43501
527,2024-04-22 23:00:00+00:00,12.96,0.0,29.7,4.3349743,138.36655
528,2024-04-23 00:00:00+00:00,12.51,0.0,30.000002,5.1544156,167.90526
529,2024-04-23 01:00:00+00:00,11.76,0.0,30.000002,7.208994,182.86235
530,2024-04-23 02:00:00+00:00,12.21,0.0,30.000002,5.8048253,209.7448
531,2024-04-23 03:00:00+00:00,12.71,0.0,30.000002,3.319036,257.4712
532,2024-04-23 04:00:00+00:00,12.51,0.0,30.000002,2.5959969,326.3099
533,2024-04-23 05:00:00+00:00,11.11,0.0,34.2,4.6938257,327.52884
534,2024-04-23 06:00:00+00:00,11.61,0.0,66.9,5.00128,329.74365
535,2024-04-23 07:00:00+00:00,14.76,0.0,30.000002,4.198285,329.03632
536,2024-04-23 08:00:00+00:00,17.91,0.0,30.000002,4.6102495,321.34018
537,2024-04-23 09:00:00+00:00,20.36,0.0,29.7,3.8939953,303.6901
538,2024-04-23 10:00:00+00:00,22.16,0.0,30.000002,5.04,270.0
539,2024-04-23 11:00:00+00:00,23.21,0.0,29.7,6.0347,252.64589
540,2024-04-23 12:00:00+00:00,23.51,0.0,32.7,7.386582,226.97493
541,2024-04-23 13:00:00+00:00,22.06,0.0,30.000002,8.669949,221.63345
542,2024-04-23 14:00:00+00:00,21.36,0.0,30.000002,8.225035,203.19861
543,2024-04-23 15:00:00+00:00,19.76,0.0,28.5,7.928178,177.39749
544,2024-04-23 16:00:00+00:00,17.86,0.0,30.900002,9.178235,154.44008
545,2024-04-23 17:00:00+00:00,15.91,0.0,33.600002,7.2,143.13002
546,2024-04-23 18:00:00+00:00,14.71,0.0,53.4,6.696387,143.74608
547,2024-04-23 19:00:00+00:00,14.01,0.0,100.0,6.763786,154.7989
548,2024-04-23 20:00:00+00:00,13.76,0.0,100.0,7.771331,166.60748
549,2024-04-23 21:00:00+00:00,13.81,0.0,100.0,8.12197,167.19574
550,2024-04-23 22:00:00+00:00,13.91,0.0,100.0,8.12197,167.19574
551,2024-04-23 23:00:00+00:00,13.96,0.0,100.0,7.6367526,171.86998
552,2024-04-24 00:00:00+00:00,13.91,0.0,100.0,6.130579,176.6336
553,2024-04-24 01:00:00+00:00,14.66,0.0,100.0,6.6185193,157.61983
554,2024-04-24 02:00:00+00:00,14.51,0.0,100.0,4.896529,162.89719
555,2024-04-24 03:00:00+00:00,14.41,0.0,100.0,3.319036,167.4712
556,2024-04-24 04:00:00+00:00,14.11,0.0,92.7,1.8,143.13002
557,2024-04-24 05:00:00+00:00,13.76,0.0,90.0,1.484318,194.03627
558,2024-04-24 06:00:00+00:00,13.96,0.0,90.0,1.9386592,248.19853
559,2024-04-24 07:00:00+00:00,14.61,0.0,90.0,2.2768397,251.56496
560,2024-04-24 08:00:00+00:00,17.31,0.0,59.399998,2.1897945,189.46225
561,2024-04-24 09:00:00+00:00,19.81,0.0,90.0,6.297428,210.96368
562,2024-04-24 10:00:00+00:00,21.11,0.1,90.0,8.049845,206.56499
563,2024-04-24 11:00:00+00:00,21.96,0.1,90.0,7.24486,206.56499
564,2024-04-24 12:00:00+00:00,22.31,0.1,90.0,9.793059,216.02747
565,2024-04-24 13:00:00+00:00,23.61,0.0,0.9,12.074766,206.56499
566,2024-04-24 14:00:00+00:00,22.96,0.0,0.0,12.0694,197.35411
567,2024-04-24 15:00:00+00:00,21.86,0.0,0.0,11.367109,190.95403
568,2024-04-24 16:00:00+00:00,20.01,0.0,1.8,10.182337,188.13002
569,2024-04-24 17:00:00+00:00,17.81,0.0,0.9,6.6087217,150.64235
570,2024-04-24 18:00:00+00:00,16.36,0.0,15.299999,7.7879906,146.3099
571,2024-04-24 19:00:00+00:00,15.61,0.0,58.5,9.565437,160.20103
572,2024-04-24 20:00:00+00:00,15.26,0.0,90.9,9.793058,162.89719
573,2024-04-24 21:00:00+00:00,15.06,0.0,99.3,9.746631,175.76369
574,2024-04-24 22:00:00+00:00,15.06,0.0,100.0,10.464798,176.05489
575,2024-04-24 23:00:00+00:00,15.21,0.0,100.0,11.5199995,180.0
576,2024-04-25 00:00:00+00:00,15.41,0.0,96.6,13.339445,176.906
577,2024-04-25 01:00:00+00:00,14.46,0.0,26.7,8.4042845,189.86574
578,2024-04-25 02:00:00+00:00,14.71,0.0,30.900002,10.086427,182.04536
579,2024-04-25 03:00:00+00:00,14.66,0.0,32.7,10.799999,180.0
580,2024-04-25 04:00:00+00:00,14.66,0.0,20.1,11.5199995,180.0
581,2024-04-25 05:00:00+00:00,14.66,0.0,5.1000004,12.964998,178.40889
582,2024-04-25 06:00:00+00:00,15.56,0.0,8.1,15.876775,176.09958
583,2024-04-25 07:00:00+00:00,18.06,0.0,16.5,18.584509,171.08516
584,2024-04-25 08:00:00+00:00,20.06,0.0,9.3,23.510508,168.51804
585,2024-04-25 09:00:00+00:00,21.61,0.0,11.1,26.072052,162.31552
586,2024-04-25 10:00:00+00:00,22.36,0.0,13.2,28.241077,162.95088
587,2024-04-25 11:00:00+00:00,22.61,0.0,3.9,29.68636,165.96373
588,2024-04-25 12:00:00+00:00,21.71,0.0,7.8,31.1374,169.3397
589,2024-04-25 13:00:00+00:00,22.36,0.0,29.1,29.301876,169.3804
590,2024-04-25 14:00:00+00:00,20.61,0.0,29.7,30.821548,165.80142
591,2024-04-25 15:00:00+00:00,19.01,0.0,30.000002,28.829233,164.05453
592,2024-04-25 16:00:00+00:00,17.16,0.0,30.000002,24.448214,166.37299
593,2024-04-25 17:00:00+00:00,16.76,0.0,26.7,27.09822,160.6021
594,2024-04-25 18:00:00+00:00,16.46,0.0,28.2,27.77838,161.09534
595,2024-04-25 19:00:00+00:00,16.41,0.0,3.0,28.696312,160.20103
596,2024-04-25 20:00:00+00:00,16.46,0.0,27.300001,29.940662,161.7828
597,2024-04-25 21:00:00+00:00,16.61,0.0,10.200001,28.948118,158.8601
598,2024-04-25 22:00:00+00:00,16.56,0.0,0.9,27.475807,158.47734
599,2024-04-25 23:00:00+00:00,16.46,0.0,1.8,26.282463,156.59529
600,2024-04-26 00:00:00+00:00,16.26,0.0,3.6,24.86868,157.8905
601,2024-04-26 01:00:00+00:00,17.11,0.0,0.0,27.276978,157.49643
602,2024-04-26 02:00:00+00:00,16.41,0.0,0.0,28.916763,161.11382
603,2024-04-26 03:00:00+00:00,16.16,0.0,10.799999,30.312773,164.14801
604,2024-04-26 04:00:00+00:00,16.01,0.0,49.5,30.735231,166.45204
605,2024-04-26 05:00:00+00:00,16.51,0.0,42.3,28.948118,169.24908
606,2024-04-26 06:00:00+00:00,17.36,0.0,16.199999,27.645092,171.76447
607,2024-04-26 07:00:00+00:00,19.31,0.0,21.599998,27.908709,173.33344
608,2024-04-26 08:00:00+00:00,20.76,0.0,24.3,29.195534,177.17294
609,2024-04-26 09:00:00+00:00,22.76,0.0,5.3999996,24.826952,163.14153
610,2024-04-26 10:00:00+00:00,24.91,0.0,4.5,22.065973,146.3099
611,2024-04-26 11:00:00+00:00,26.16,0.0,9.9,21.638964,134.32605
612,2024-04-26 12:00:00+00:00,26.86,0.0,5.3999996,22.218153,130.39983
613,2024-04-26 13:00:00+00:00,27.81,0.0,0.9,27.217524,127.47626
614,2024-04-26 14:00:00+00:00,27.56,0.0,2.6999998,26.368616,128.90414
615,2024-04-26 15:00:00+00:00,25.61,0.0,2.6999998,23.113008,142.59457
616,2024-04-26 16:00:00+00:00,22.31,0.0,1.8,23.598541,158.52315
617,2024-04-26 17:00:00+00:00,20.21,0.0,0.9,22.734219,169.04597
618,2024-04-26 18:00:00+00:00,19.06,0.0,0.9,22.608458,170.83772
619,2024-04-26 19:00:00+00:00,18.16,0.0,0.0,24.569832,169.0194
620,2024-04-26 20:00:00+00:00,17.46,0.0,3.6,26.983194,166.8908
621,2024-04-26 21:00:00+00:00,16.96,0.0,28.8,27.466372,169.42653
622,2024-04-26 22:00:00+00:00,16.66,0.0,26.099998,27.466372,169.42653
623,2024-04-26 23:00:00+00:00,16.26,0.0,7.2,24.923338,169.17703
624,2024-04-27 00:00:00+00:00,15.81,0.0,7.2,22.963936,170.98076
625,2024-04-27 01:00:00+00:00,16.81,0.0,0.9,24.975283,164.96213
626,2024-04-27 02:00:00+00:00,17.06,0.0,0.0,22.862125,172.76317
627,2024-04-27 03:00:00+00:00,16.61,0.0,0.0,17.581125,169.3804
628,2024-04-27 04:00:00+00:00,16.06,0.0,0.0,12.496719,168.3664
629,2024-04-27 05:00:00+00:00,14.26,0.0,0.0,8.699793,155.55606
630,2024-04-27 06:00:00+00:00,15.36,0.0,0.0,8.435069,140.19447
631,2024-04-27 07:00:00+00:00,20.11,0.0,0.0,11.966954,136.2188
632,2024-04-27 08:00:00+00:00,23.96,0.0,0.0,13.044722,140.59937
633,2024-04-27 09:00:00+00:00,26.31,0.0,3.6,12.682018,145.40765
634,2024-04-27 10:00:00+00:00,27.91,0.0,3.0,13.202726,154.1337
635,2024-04-27 11:00:00+00:00,29.81,0.0,35.4,11.013882,168.69011
636,2024-04-27 12:00:00+00:00,29.06,0.0,40.2,11.966953,173.08887
637,2024-04-27 13:00:00+00:00,29.01,0.0,33.9,15.629972,172.05663
638,2024-04-27 14:00:00+00:00,29.06,0.0,47.700005,14.205182,171.25392
639,2024-04-27 15:00:00+00:00,27.31,0.0,26.400002,12.224107,193.62701
640,2024-04-27 16:00:00+00:00,23.86,0.0,0.0,11.384199,198.43504
641,2024-04-27 17:00:00+00:00,21.91,0.0,0.6,10.182337,188.13002
642,2024-04-27 18:00:00+00:00,22.06,0.0,0.0,7.5685663,177.27374
643,2024-04-27 19:00:00+00:00,22.06,0.0,28.2,8.707238,172.87508
644,2024-04-27 20:00:00+00:00,22.21,0.0,0.0,6.849467,183.01273
645,2024-04-27 21:00:00+00:00,22.61,0.0,0.0,4.0249224,63.435013
646,2024-04-27 22:00:00+00:00,20.91,0.0,0.0,10.931203,342.75845
647,2024-04-27 23:00:00+00:00,21.16,0.0,0.0,10.990322,328.39255
648,2024-04-28 00:00:00+00:00,19.41,0.0,0.0,9.360001,337.3801
649,2024-04-28 01:00:00+00:00,18.61,0.0,0.0,8.14587,315.0001
650,2024-04-28 02:00:00+00:00,17.91,0.0,0.0,12.218805,315.0001
651,2024-04-28 03:00:00+00:00,16.66,0.0,0.0,17.566378,315.83023
652,2024-04-28 04:00:00+00:00,16.46,0.0,0.0,15.379206,327.42596
653,2024-04-28 05:00:00+00:00,16.46,0.0,0.9,14.799459,355.81516
654,2024-04-28 06:00:00+00:00,16.66,0.0,31.8,18.511143,346.50424
655,2024-04-28 07:00:00+00:00,17.56,0.0,63.899998,25.364037,353.4803
656,2024-04-28 08:00:00+00:00,18.86,0.0,86.399994,28.266306,353.41815
657,2024-04-28 09:00:00+00:00,20.51,0.0,27.9,28.312117,348.26144
658,2024-04-28 10:00:00+00:00,22.46,0.0,9.6,24.482647,342.8972
659,2024-04-28 11:00:00+00:00,23.31,0.0,18.0,23.023117,333.03436
660,2024-04-28 12:00:00+00:00,22.41,0.0,3.6000001,22.91026,315.0001
661,2024-04-28 13:00:00+00:00,19.96,0.0,3.6,23.507751,310.0302
662,2024-04-28 14:00:00+00:00,18.16,0.0,2.6999998,23.893261,300.81564
663,2024-04-28 15:00:00+00:00,16.31,0.0,2.6999998,22.702845,297.37762
664,2024-04-28 16:00:00+00:00,14.81,0.0,0.9,18.837322,296.0753
665,2024-04-28 17:00:00+00:00,14.21,0.0,2.7,14.658676,294.67685
666,2024-04-28 18:00:00+00:00,14.21,0.0,1.8,10.805998,299.98157
667,2024-04-28 19:00:00+00:00,14.21,0.0,18.0,9.673221,315.0001
668,2024-04-28 20:00:00+00:00,14.01,0.0,72.9,8.714677,321.70978
669,2024-04-28 21:00:00+00:00,14.91,0.0,90.6,12.594856,329.03632
670,2024-04-28 22:00:00+00:00,14.86,0.0,90.0,13.70839,330.06857
671,2024-04-28 23:00:00+00:00,14.91,0.0,90.0,16.263872,332.30063
672,2024-04-29 00:00:00+00:00,15.21,0.0,90.0,16.055353,340.3461
673,2024-04-29 01:00:00+00:00,15.21,0.0,90.0,14.4,360.0
674,2024-04-29 02:00:00+00:00,15.36,0.1,90.0,14.764389,1.397161
675,2024-04-29 03:00:00+00:00,15.41,0.0,90.0,15.856356,2.6025116
676,2024-04-29 04:00:00+00:00,15.11,0.0,90.0,15.124284,1.3638979
677,2024-04-29 05:00:00+00:00,14.51,0.0,62.1,12.245294,358.31534
678,2024-04-29 06:00:00+00:00,13.66,0.0,54.0,11.165805,358.15244
679,2024-04-29 07:00:00+00:00,14.91,0.0,90.0,15.716793,339.90466
680,2024-04-29 08:00:00+00:00,16.26,0.0,32.399998,18.079027,324.72748
681,2024-04-29 09:00:00+00:00,17.16,0.0,9.0,15.072783,319.84406
682,2024-04-29 10:00:00+00:00,18.61,0.0,6.2999997,13.004922,311.63345
683,2024-04-29 11:00:00+00:00,20.01,0.0,0.0,11.592894,306.15826
684,2024-04-29 12:00:00+00:00,21.86,0.0,0.9,10.703569,312.27362
685,2024-04-29 13:00:00+00:00,25.31,0.0,2.6999998,16.039202,315.90927
686,2024-04-29 14:00:00+00:00,18.91,0.0,0.0,15.876775,273.90042
687,2024-04-29 15:00:00+00:00,18.71,0.0,0.0,8.891343,301.75943
688,2024-04-29 16:00:00+00:00,17.61,0.0,0.0,3.219938,333.43503
689,2024-04-29 17:00:00+00:00,15.96,0.0,0.0,5.904439,307.56866
690,2024-04-29 18:00:00+00:00,15.61,0.0,0.6,7.342588,281.3099
691,2024-04-29 19:00:00+00:00,14.41,0.0,3.6000001,5.6233797,309.8055
692,2024-04-29 20:00:00+00:00,13.41,0.0,54.600002,4.73506,351.2539
693,2024-04-29 21:00:00+00:00,14.06,0.0,28.2,5.771239,3.5762644
694,2024-04-29 22:00:00+00:00,13.66,0.0,33.600002,6.12,360.0
695,2024-04-29 23:00:00+00:00,14.56,0.0,21.0,6.638072,347.4712
696,2024-04-30 00:00:00+00:00,14.11,0.0,14.400001,7.4128532,330.9455
697,2024-04-30 01:00:00+00:00,13.01,0.0,0.90000004,7.9932966,324.16226
698,2024-04-30 02:00:00+00:00,12.16,0.0,0.0,8.891344,291.3707
699,2024-04-30 03:00:00+00:00,11.81,0.0,0.0,9.449572,319.63553
700,2024-04-30 04:00:00+00:00,11.86,0.0,0.0,8.891343,328.24057
701,2024-04-30 05:00:00+00:00,11.96,0.0,5.3999996,7.9036193,329.9315
702,2024-04-30 06:00:00+00:00,13.36,0.0,28.8,9.028754,336.5014
703,2024-04-30 07:00:00+00:00,16.46,0.0,66.299995,12.43434,337.8905
704,2024-04-30 08:00:00+00:00,18.81,0.0,69.3,17.673029,326.6336
705,2024-04-30 09:00:00+00:00,20.11,0.0,60.9,23.166216,314.37048
706,2024-04-30 10:00:00+00:00,20.76,0.0,43.499996,23.469128,311.2685
707,2024-04-30 11:00:00+00:00,20.66,0.0,64.200005,24.122686,307.72504
708,2024-04-30 12:00:00+00:00,20.16,0.0,51.9,22.768396,304.69522
709,2024-04-30 13:00:00+00:00,20.21,0.0,24.0,21.385939,306.09836
710,2024-04-30 14:00:00+00:00,19.26,0.0,8.700001,19.386593,301.32864
711,2024-04-30 15:00:00+00:00,17.41,0.0,14.7,16.267857,294.86368
712,2024-04-30 16:00:00+00:00,15.06,0.0,75.6,11.298495,292.47946
713,2024-04-30 17:00:00+00:00,14.16,0.0,90.0,11.435313,298.1785
714,2024-04-30 18:00:00+00:00,14.11,0.0,90.0,12.682018,304.59235
715,2024-04-30 19:00:00+00:00,14.31,0.0,90.0,14.003028,316.04153
716,2024-04-30 20:00:00+00:00,14.71,0.0,90.0,13.891522,328.78165
717,2024-04-30 21:00:00+00:00,15.06,0.0,90.0,16.267857,335.13632
718,2024-04-30 22:00:00+00:00,15.16,0.0,91.2,16.311613,337.9637
719,2024-04-30 23:00:00+00:00,15.16,0.0,90.6,14.84318,345.9637
