,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
328,2024-04-14 16:00:00+00:00,30.25,0.0,85.5,6.151683,20.556128
329,2024-04-14 17:00:00+00:00,28.55,0.0,63.300003,3.671294,11.3098955
330,2024-04-14 18:00:00+00:00,28.0,0.0,27.6,5.1165614,50.710617
331,2024-04-14 19:00:00+00:00,26.55,0.0,35.4,5.1919937,146.3099
332,2024-04-14 20:00:00+00:00,26.1,0.0,46.800003,8.209263,164.74483
333,2024-04-14 21:00:00+00:00,25.45,0.0,8.700001,8.311245,162.3498
334,2024-04-14 22:00:00+00:00,24.7,0.0,65.4,5.506941,168.69011
335,2024-04-14 23:00:00+00:00,25.0,0.0,64.5,5.5887027,194.93147
336,2024-04-15 00:00:00+00:00,24.9,0.0,69.3,4.32,180.0
337,2024-04-15 01:00:00+00:00,23.65,0.0,7.5,3.2599385,173.6599
338,2024-04-15 02:00:00+00:00,23.5,0.0,9.299999,5.8048253,172.87508
339,2024-04-15 03:00:00+00:00,23.4,0.0,18.0,4.802999,167.00539
340,2024-04-15 04:00:00+00:00,23.25,0.0,13.200001,2.8799999,180.0
341,2024-04-15 05:00:00+00:00,23.15,0.0,20.7,2.9024127,209.7448
342,2024-04-15 06:00:00+00:00,24.7,0.0,15.900001,5.315336,208.30066
343,2024-04-15 07:00:00+00:00,26.8,0.0,14.4,2.16,180.0
344,2024-04-15 08:00:00+00:00,28.65,0.0,11.400001,0.5091169,44.999897
345,2024-04-15 09:00:00+00:00,30.2,0.0,25.5,2.0991426,59.03632
346,2024-04-15 10:00:00+00:00,30.9,0.0,22.2,3.096837,54.46224
347,2024-04-15 11:00:00+00:00,31.7,0.0,7.2000003,4.3349743,48.366554
348,2024-04-15 12:00:00+00:00,32.1,0.1,12.300001,6.193674,35.537766
349,2024-04-15 13:00:00+00:00,31.95,0.2,33.600002,4.198285,30.963696
350,2024-04-15 14:00:00+00:00,31.0,0.2,26.100002,5.95906,25.016869
351,2024-04-15 15:00:00+00:00,31.0,0.0,31.2,1.2979984,123.690094
352,2024-04-15 16:00:00+00:00,30.1,0.0,36.300003,7.729527,207.75845
353,2024-04-15 17:00:00+00:00,28.45,0.0,33.0,7.42159,202.8337
354,2024-04-15 18:00:00+00:00,27.4,0.0,38.4,5.8048253,209.7448
355,2024-04-15 19:00:00+00:00,26.75,0.0,53.4,6.489992,213.6901
356,2024-04-15 20:00:00+00:00,26.25,0.0,40.800003,4.6102495,218.65984
357,2024-04-15 21:00:00+00:00,25.75,0.0,30.6,4.6938257,237.52882
358,2024-04-15 22:00:00+00:00,25.2,0.5,61.2,3.4152596,288.43503
359,2024-04-15 23:00:00+00:00,24.65,0.4,35.7,2.6208394,74.054535
360,2024-04-16 00:00:00+00:00,24.25,1.1,90.0,3.8773184,248.19853
361,2024-04-16 01:00:00+00:00,24.25,0.1,100.0,7.2359104,84.2895
362,2024-04-16 02:00:00+00:00,23.9,0.9,42.300003,7.8954163,136.8476
363,2024-04-16 03:00:00+00:00,23.25,3.4,100.0,10.630672,151.69934
364,2024-04-16 04:00:00+00:00,23.35,1.9,47.4,4.896529,72.89719
365,2024-04-16 05:00:00+00:00,22.95,0.8,91.200005,7.7879906,146.3099
366,2024-04-16 06:00:00+00:00,23.4,0.2,42.300003,3.7064266,119.05451
367,2024-04-16 07:00:00+00:00,25.05,0.0,41.7,2.1897945,80.53775
368,2024-04-16 08:00:00+00:00,26.75,0.0,39.6,1.2979984,56.309914
369,2024-04-16 09:00:00+00:00,28.95,0.0,84.3,2.6208394,105.945465
370,2024-04-16 10:00:00+00:00,30.05,0.1,55.8,3.319036,77.4712
371,2024-04-16 11:00:00+00:00,30.4,0.1,48.0,1.609969,26.564985
372,2024-04-16 12:00:00+00:00,30.6,0.2,40.2,2.3051248,321.34018
373,2024-04-16 13:00:00+00:00,32.9,0.0,32.100002,2.1897945,279.46225
374,2024-04-16 14:00:00+00:00,32.85,0.0,33.3,3.671294,258.6901
375,2024-04-16 15:00:00+00:00,32.55,0.0,39.9,2.9024127,29.744795
376,2024-04-16 16:00:00+00:00,31.5,0.0,74.100006,9.746631,85.76369
377,2024-04-16 17:00:00+00:00,29.0,0.1,42.000004,10.195057,137.86247
378,2024-04-16 18:00:00+00:00,28.2,0.0,37.5,6.489992,146.3099
379,2024-04-16 19:00:00+00:00,27.75,0.0,31.200003,7.42159,157.1663
380,2024-04-16 20:00:00+00:00,27.15,0.0,31.800001,6.696387,143.74608
381,2024-04-16 21:00:00+00:00,26.3,0.0,30.000002,4.198285,149.03632
382,2024-04-16 22:00:00+00:00,25.7,0.0,36.300003,2.52,180.0
383,2024-04-16 23:00:00+00:00,25.05,0.0,33.300003,4.3498964,204.44394
384,2024-04-17 00:00:00+00:00,24.75,0.0,44.700005,6.12,208.07239
385,2024-04-17 01:00:00+00:00,24.65,0.0,67.200005,5.04,270.0
386,2024-04-17 02:00:00+00:00,25.0,0.0,43.800003,3.671294,281.3099
387,2024-04-17 03:00:00+00:00,24.55,0.0,36.300003,2.16,270.0
388,2024-04-17 04:00:00+00:00,23.8,0.0,54.9,1.609969,206.56499
389,2024-04-17 05:00:00+00:00,23.25,0.0,57.300003,3.0547013,224.9999
390,2024-04-17 06:00:00+00:00,24.65,0.0,55.2,5.634891,206.56499
391,2024-04-17 07:00:00+00:00,26.25,0.0,64.2,5.7599998,180.0
392,2024-04-17 08:00:00+00:00,28.45,0.0,54.6,5.154415,155.22488
393,2024-04-17 09:00:00+00:00,29.95,0.1,42.6,2.5959969,123.690094
394,2024-04-17 10:00:00+00:00,31.0,0.1,41.7,2.9024127,97.12492
395,2024-04-17 11:00:00+00:00,31.85,0.1,37.2,2.3051248,38.65983
396,2024-04-17 12:00:00+00:00,32.4,0.0,34.5,4.68,360.0
397,2024-04-17 13:00:00+00:00,32.15,0.0,40.800003,2.3051248,51.34017
398,2024-04-17 14:00:00+00:00,32.25,0.0,37.800003,3.0758414,20.556128
399,2024-04-17 15:00:00+00:00,31.9,0.0,37.2,4.452954,14.036275
400,2024-04-17 16:00:00+00:00,31.35,0.0,37.2,7.5685663,357.27374
401,2024-04-17 17:00:00+00:00,29.65,0.0,32.4,4.8433046,311.98712
402,2024-04-17 18:00:00+00:00,28.35,0.0,33.0,4.829907,296.56497
403,2024-04-17 19:00:00+00:00,27.7,0.0,30.600002,4.68,270.0
404,2024-04-17 20:00:00+00:00,27.15,0.0,30.000002,4.802999,257.00537
405,2024-04-17 21:00:00+00:00,26.6,0.0,36.600002,4.6800003,247.3801
406,2024-04-17 22:00:00+00:00,26.15,0.0,39.300003,5.1544156,257.90524
407,2024-04-17 23:00:00+00:00,25.5,0.0,46.5,4.3498964,245.55606
408,2024-04-18 00:00:00+00:00,25.25,0.0,48.0,6.193674,234.46223
409,2024-04-18 01:00:00+00:00,24.85,0.2,38.1,7.6367526,224.9999
410,2024-04-18 02:00:00+00:00,24.3,0.0,52.2,8.209263,232.12495
411,2024-04-18 03:00:00+00:00,24.3,0.0,58.800003,6.1305785,220.23628
412,2024-04-18 04:00:00+00:00,24.0,0.0,61.800003,2.9024127,209.7448
413,2024-04-18 05:00:00+00:00,24.1,0.1,69.00001,5.1544156,167.90526
414,2024-04-18 06:00:00+00:00,24.35,0.0,24.900002,7.342588,168.69011
415,2024-04-18 07:00:00+00:00,25.95,0.0,61.500004,5.4477882,187.59456
416,2024-04-18 08:00:00+00:00,27.6,0.0,82.50001,5.771239,176.42374
417,2024-04-18 09:00:00+00:00,28.7,0.1,75.600006,12.641076,160.0168
418,2024-04-18 10:00:00+00:00,29.5,0.0,44.700005,11.27553,163.30067
419,2024-04-18 11:00:00+00:00,30.45,0.4,100.0,11.212135,132.39738
420,2024-04-18 12:00:00+00:00,28.8,0.1,39.0,7.653705,138.81418
421,2024-04-18 13:00:00+00:00,25.15,1.1,36.600002,10.829958,158.5522
422,2024-04-18 14:00:00+00:00,25.55,1.0,45.0,11.4862,147.80429
423,2024-04-18 15:00:00+00:00,25.95,0.4,47.1,7.491114,144.78232
424,2024-04-18 16:00:00+00:00,26.05,0.1,36.0,4.510787,151.38963
425,2024-04-18 17:00:00+00:00,25.1,0.0,34.2,3.7064266,209.0545
426,2024-04-18 18:00:00+00:00,24.55,0.0,55.200005,5.2416787,195.94547
427,2024-04-18 19:00:00+00:00,24.4,0.0,90.90001,6.87779,173.99109
428,2024-04-18 20:00:00+00:00,24.3,0.0,90.00001,3.2599385,173.6599
429,2024-04-18 21:00:00+00:00,24.15,0.0,90.00001,1.9386592,158.19853
430,2024-04-18 22:00:00+00:00,24.0,0.0,90.00001,3.563818,224.9999
431,2024-04-18 23:00:00+00:00,23.9,0.0,90.00001,2.9024127,187.12492
432,2024-04-19 00:00:00+00:00,23.8,0.0,100.0,4.5536795,198.43504
433,2024-04-19 01:00:00+00:00,23.9,0.0,90.9,2.2768397,161.56496
434,2024-04-19 02:00:00+00:00,23.25,0.0,90.9,2.968636,165.96373
435,2024-04-19 03:00:00+00:00,22.6,0.0,100.0,3.8268526,138.81418
436,2024-04-19 04:00:00+00:00,22.95,0.0,100.0,3.319036,167.4712
437,2024-04-19 05:00:00+00:00,23.15,0.0,100.0,3.671294,191.30989
438,2024-04-19 06:00:00+00:00,23.7,0.0,100.0,3.4152596,198.43504
439,2024-04-19 07:00:00+00:00,25.6,0.0,36.9,1.2979984,213.6901
440,2024-04-19 08:00:00+00:00,27.85,0.0,31.500002,2.7416782,23.198618
441,2024-04-19 09:00:00+00:00,28.7,0.0,32.100002,4.1046314,15.255177
442,2024-04-19 10:00:00+00:00,30.05,0.0,39.0,5.0911684,8.130019
443,2024-04-19 11:00:00+00:00,30.95,0.0,33.0,4.829907,26.564985
444,2024-04-19 12:00:00+00:00,30.95,0.0,33.300003,5.6002855,44.999897
445,2024-04-19 13:00:00+00:00,30.65,0.0,62.700005,8.049845,10.304792
446,2024-04-19 14:00:00+00:00,29.45,0.0,48.300003,9.028754,4.5738406
447,2024-04-19 15:00:00+00:00,30.3,0.0,43.200005,3.2399998,360.0
448,2024-04-19 16:00:00+00:00,29.65,0.0,46.800003,1.9386592,291.80148
449,2024-04-19 17:00:00+00:00,27.6,0.0,61.5,7.5942082,211.42952
450,2024-04-19 18:00:00+00:00,26.8,0.0,50.700005,6.792466,237.99466
451,2024-04-19 19:00:00+00:00,26.35,0.0,43.800003,3.8773184,248.19853
452,2024-04-19 20:00:00+00:00,25.65,0.0,49.5,3.396233,212.00534
453,2024-04-19 21:00:00+00:00,25.05,0.0,37.5,5.154415,204.77512
454,2024-04-19 22:00:00+00:00,24.55,0.0,38.4,3.2399998,180.0
455,2024-04-19 23:00:00+00:00,24.15,0.0,70.8,3.4152596,198.43504
456,2024-04-20 00:00:00+00:00,24.05,0.0,72.3,5.00128,210.25635
457,2024-04-20 01:00:00+00:00,22.8,0.0,38.4,2.8799999,180.0
458,2024-04-20 02:00:00+00:00,22.6,0.0,96.3,3.2599385,173.6599
459,2024-04-20 03:00:00+00:00,22.75,0.0,64.5,4.3349743,184.76355
460,2024-04-20 04:00:00+00:00,22.55,0.0,92.99999,4.3349743,175.23645
461,2024-04-20 05:00:00+00:00,21.95,0.0,100.0,5.1544156,167.90526
462,2024-04-20 06:00:00+00:00,23.45,0.0,69.6,5.634891,153.43501
463,2024-04-20 07:00:00+00:00,25.4,0.0,48.3,2.5455842,135.0001
464,2024-04-20 08:00:00+00:00,27.5,0.0,32.7,2.5959969,123.690094
465,2024-04-20 09:00:00+00:00,29.45,0.0,30.300001,2.2768397,161.56496
466,2024-04-20 10:00:00+00:00,31.2,0.0,33.3,1.4399999,90.0
467,2024-04-20 11:00:00+00:00,32.5,0.0,39.9,5.0528407,94.08554
468,2024-04-20 12:00:00+00:00,33.45,0.0,36.0,4.3349743,85.23644
469,2024-04-20 13:00:00+00:00,32.95,0.0,35.4,2.8116899,39.805527
470,2024-04-20 14:00:00+00:00,33.1,0.0,42.9,6.6185193,67.61982
471,2024-04-20 15:00:00+00:00,32.9,0.0,46.2,2.9024127,352.87506
472,2024-04-20 16:00:00+00:00,32.35,0.0,34.800003,3.0758414,20.556128
473,2024-04-20 17:00:00+00:00,30.85,0.0,31.5,3.6,360.0
474,2024-04-20 18:00:00+00:00,29.75,0.0,15.6,2.0991426,329.03632
475,2024-04-20 19:00:00+00:00,29.1,0.0,4.8,1.609969,243.43501
476,2024-04-20 20:00:00+00:00,27.85,0.0,9.0,1.1384199,198.43504
477,2024-04-20 21:00:00+00:00,26.85,0.0,16.5,2.1897945,189.46225
478,2024-04-20 22:00:00+00:00,25.95,0.0,17.4,3.5455887,203.9625
479,2024-04-20 23:00:00+00:00,25.75,0.0,46.800003,4.510787,208.61037
480,2024-04-21 00:00:00+00:00,25.4,0.0,10.2,5.3999996,216.86998
481,2024-04-21 01:00:00+00:00,25.45,0.0,32.4,10.883676,235.78424
482,2024-04-21 02:00:00+00:00,25.1,0.0,32.7,13.979871,258.11136
483,2024-04-21 03:00:00+00:00,24.3,0.0,21.9,10.464797,229.18501
484,2024-04-21 04:00:00+00:00,23.55,0.0,39.0,4.452954,255.96373
485,2024-04-21 05:00:00+00:00,23.15,0.0,33.600002,3.5455887,156.0375
486,2024-04-21 06:00:00+00:00,24.45,0.0,31.800001,3.0547013,135.0001
487,2024-04-21 07:00:00+00:00,25.85,0.0,30.000002,3.5455887,113.962494
488,2024-04-21 08:00:00+00:00,27.5,0.0,30.000002,1.835647,101.3099
489,2024-04-21 09:00:00+00:00,29.35,0.0,31.800001,1.8,360.0
490,2024-04-21 10:00:00+00:00,31.0,0.0,59.4,2.9024127,7.12493
491,2024-04-21 11:00:00+00:00,31.8,0.1,47.700005,3.7064266,29.054508
492,2024-04-21 12:00:00+00:00,32.35,0.0,43.2,1.2979984,326.3099
493,2024-04-21 13:00:00+00:00,29.5,1.7,45.300003,3.8773184,21.801476
494,2024-04-21 14:00:00+00:00,30.15,0.0,37.800003,4.379589,279.46225
495,2024-04-21 15:00:00+00:00,30.45,0.0,46.200005,4.3349743,184.76355
496,2024-04-21 16:00:00+00:00,30.2,0.0,30.000002,5.2416787,195.94547
497,2024-04-21 17:00:00+00:00,28.95,0.0,31.200003,5.991594,212.73521
498,2024-04-21 18:00:00+00:00,27.8,0.0,40.800003,5.8048253,209.7448
499,2024-04-21 19:00:00+00:00,27.0,0.0,45.600002,5.5887027,194.93147
500,2024-04-21 20:00:00+00:00,26.4,0.0,30.600002,3.9763298,185.19434
501,2024-04-21 21:00:00+00:00,25.55,0.0,34.2,5.3517847,222.27362
502,2024-04-21 22:00:00+00:00,25.3,0.0,30.900002,3.671294,191.30989
503,2024-04-21 23:00:00+00:00,25.1,0.0,41.100002,3.8773184,158.19853
504,2024-04-22 00:00:00+00:00,24.5,0.0,52.200005,4.1046314,217.87505
505,2024-04-22 01:00:00+00:00,23.75,0.4,72.3,4.379589,189.46225
506,2024-04-22 02:00:00+00:00,23.7,0.1,60.600006,2.5455842,135.0001
507,2024-04-22 03:00:00+00:00,23.6,0.0,78.600006,2.5959969,146.3099
508,2024-04-22 04:00:00+00:00,23.6,0.0,77.100006,2.5959969,146.3099
509,2024-04-22 05:00:00+00:00,23.05,0.0,72.600006,3.5455887,156.0375
510,2024-04-22 06:00:00+00:00,23.95,0.0,72.3,4.6102495,141.34016
511,2024-04-22 07:00:00+00:00,24.3,0.0,72.0,5.3517847,132.27362
512,2024-04-22 08:00:00+00:00,25.3,0.0,79.8,2.5455842,135.0001
513,2024-04-22 09:00:00+00:00,27.1,0.0,12.6,3.4152596,161.56496
514,2024-04-22 10:00:00+00:00,29.9,0.0,41.100002,4.510787,151.38963
515,2024-04-22 11:00:00+00:00,31.4,0.0,39.0,5.6233797,129.80553
516,2024-04-22 12:00:00+00:00,32.1,0.2,37.2,3.5455887,113.962494
517,2024-04-22 13:00:00+00:00,33.35,0.0,28.2,6.638072,49.398785
518,2024-04-22 14:00:00+00:00,33.4,0.0,36.300003,7.9036193,30.068504
519,2024-04-22 15:00:00+00:00,31.55,0.4,75.9,9.9571085,102.5288
520,2024-04-22 16:00:00+00:00,28.8,0.3,76.5,8.557102,104.62092
521,2024-04-22 17:00:00+00:00,28.15,0.0,90.00001,4.0249224,116.56499
522,2024-04-22 18:00:00+00:00,27.1,0.0,94.2,13.009903,104.420815
523,2024-04-22 19:00:00+00:00,26.65,0.1,66.9,6.4799995,180.0
524,2024-04-22 20:00:00+00:00,26.5,0.1,74.700005,7.42159,255.96373
525,2024-04-22 21:00:00+00:00,25.4,0.0,55.800003,10.464797,243.43501
526,2024-04-22 22:00:00+00:00,24.9,0.9,88.200005,1.8,233.13002
527,2024-04-22 23:00:00+00:00,24.75,1.1,100.0,4.0249224,243.43501
528,2024-04-23 00:00:00+00:00,24.3,1.1,91.200005,9.3669195,267.79745
529,2024-04-23 01:00:00+00:00,23.5,1.0,94.5,5.815978,248.19853
530,2024-04-23 02:00:00+00:00,23.5,0.6,100.0,3.6,306.86996
531,2024-04-23 03:00:00+00:00,23.45,0.2,90.90001,3.319036,220.60121
532,2024-04-23 04:00:00+00:00,23.35,0.0,87.90001,4.1046314,254.74483
533,2024-04-23 05:00:00+00:00,23.25,0.0,92.700005,2.7416782,203.19862
534,2024-04-23 06:00:00+00:00,23.8,0.0,100.0,4.072935,224.9999
535,2024-04-23 07:00:00+00:00,25.05,0.0,83.4,6.489992,199.44012
536,2024-04-23 08:00:00+00:00,26.9,0.0,100.0,7.8625183,195.94547
537,2024-04-23 09:00:00+00:00,27.9,0.0,100.0,5.4833565,203.19862
538,2024-04-23 10:00:00+00:00,29.2,0.0,100.0,4.8965297,216.02747
539,2024-04-23 11:00:00+00:00,30.7,0.0,100.0,6.12,241.92761
540,2024-04-23 12:00:00+00:00,31.35,0.0,100.0,6.9899354,258.11136
541,2024-04-23 13:00:00+00:00,32.2,0.0,35.4,7.2805495,261.46933
542,2024-04-23 14:00:00+00:00,32.4,0.0,36.9,6.8399997,270.0
543,2024-04-23 15:00:00+00:00,31.85,0.0,47.100002,7.491114,234.78232
544,2024-04-23 16:00:00+00:00,29.0,0.2,87.0,9.290511,215.53777
545,2024-04-23 17:00:00+00:00,25.9,1.1,89.4,12.313893,195.25517
546,2024-04-23 18:00:00+00:00,25.5,0.0,53.700005,4.896529,197.10281
547,2024-04-23 19:00:00+00:00,25.3,0.1,57.0,2.1897945,170.53775
548,2024-04-23 20:00:00+00:00,24.3,4.9,100.0,7.628263,109.290146
549,2024-04-23 21:00:00+00:00,24.05,3.1,100.0,6.519877,173.6599
550,2024-04-23 22:00:00+00:00,23.95,1.7,100.0,2.52,180.0
551,2024-04-23 23:00:00+00:00,24.0,1.4,100.0,2.968636,165.96373
552,2024-04-24 00:00:00+00:00,24.15,1.5,74.4,1.609969,116.56499
553,2024-04-24 01:00:00+00:00,23.65,2.7,90.00001,2.2768397,341.56494
554,2024-04-24 02:00:00+00:00,23.5,3.6,91.8,1.2979984,303.6901
555,2024-04-24 03:00:00+00:00,23.55,2.8,90.00001,0.8049845,153.43501
556,2024-04-24 04:00:00+00:00,23.55,1.3,90.00001,2.0991426,210.96368
557,2024-04-24 05:00:00+00:00,23.5,1.5,90.00001,3.319036,192.5288
558,2024-04-24 06:00:00+00:00,23.55,1.6,90.00001,3.2599385,173.6599
559,2024-04-24 07:00:00+00:00,23.9,1.1,90.00001,4.198285,149.03632
560,2024-04-24 08:00:00+00:00,24.15,0.9,91.8,2.0991426,149.03632
561,2024-04-24 09:00:00+00:00,24.2,0.7,91.8,1.8,143.13002
562,2024-04-24 10:00:00+00:00,24.8,0.6,90.90001,2.2768397,108.43504
563,2024-04-24 11:00:00+00:00,25.05,0.5,90.00001,0.0,180.0
564,2024-04-24 12:00:00+00:00,25.3,0.0,100.0,1.2979984,326.3099
565,2024-04-24 13:00:00+00:00,26.65,0.7,94.8,3.8268526,131.18582
566,2024-04-24 14:00:00+00:00,27.3,0.1,69.9,2.1897945,80.53775
567,2024-04-24 15:00:00+00:00,27.6,0.0,100.0,3.6179552,95.7105
568,2024-04-24 16:00:00+00:00,27.25,0.0,38.100002,3.6179552,84.2895
569,2024-04-24 17:00:00+00:00,25.8,0.0,33.9,4.3498964,65.55606
570,2024-04-24 18:00:00+00:00,25.95,0.0,62.4,0.5091169,224.9999
571,2024-04-24 19:00:00+00:00,24.65,0.0,97.8,2.8116899,230.19447
572,2024-04-24 20:00:00+00:00,24.6,0.0,44.700005,4.072935,224.9999
573,2024-04-24 21:00:00+00:00,24.15,0.0,96.3,2.8116899,230.19447
574,2024-04-24 22:00:00+00:00,24.0,0.0,54.300003,2.5959969,213.6901
575,2024-04-24 23:00:00+00:00,23.85,0.0,58.800003,2.5959969,213.6901
576,2024-04-25 00:00:00+00:00,23.4,0.0,89.4,3.219938,206.56499
577,2024-04-25 01:00:00+00:00,23.6,0.0,100.0,4.6800003,157.3801
578,2024-04-25 02:00:00+00:00,23.6,0.0,88.8,3.096837,215.53777
579,2024-04-25 03:00:00+00:00,23.5,0.0,100.0,4.2136917,160.0168
580,2024-04-25 04:00:00+00:00,23.3,0.0,100.0,4.198285,210.96368
581,2024-04-25 05:00:00+00:00,23.3,0.0,100.0,5.4477882,187.59456
582,2024-04-25 06:00:00+00:00,23.95,0.0,39.9,3.6179552,174.2895
583,2024-04-25 07:00:00+00:00,25.8,0.0,45.0,1.484318,165.96373
584,2024-04-25 08:00:00+00:00,27.9,0.0,44.1,4.8965297,143.97253
585,2024-04-25 09:00:00+00:00,29.4,0.0,27.9,2.8116899,129.80553
586,2024-04-25 10:00:00+00:00,30.65,0.0,23.400002,0.71999997,180.0
587,2024-04-25 11:00:00+00:00,31.3,0.1,29.400002,2.6208394,74.054535
588,2024-04-25 12:00:00+00:00,31.4,0.2,24.600002,1.2979984,33.6901
589,2024-04-25 13:00:00+00:00,31.55,0.2,38.1,3.8939953,33.6901
590,2024-04-25 14:00:00+00:00,31.4,0.1,22.5,3.219938,26.564985
591,2024-04-25 15:00:00+00:00,30.2,2.8,35.1,4.6102495,38.65983
592,2024-04-25 16:00:00+00:00,29.75,0.0,34.800003,1.609969,63.435013
593,2024-04-25 17:00:00+00:00,27.7,0.0,31.5,5.0528407,175.91446
594,2024-04-25 18:00:00+00:00,27.25,0.0,32.7,6.162207,186.70975
595,2024-04-25 19:00:00+00:00,26.7,0.0,51.6,5.937272,194.03627
596,2024-04-25 20:00:00+00:00,26.15,0.0,42.300003,13.479583,235.88548
597,2024-04-25 21:00:00+00:00,24.95,0.0,35.4,11.304229,232.76509
598,2024-04-25 22:00:00+00:00,24.45,0.0,46.800003,3.6,233.13002
599,2024-04-25 23:00:00+00:00,24.35,0.0,43.5,3.319036,282.5288
600,2024-04-26 00:00:00+00:00,23.7,0.0,31.800001,3.396233,237.99466
601,2024-04-26 01:00:00+00:00,23.45,0.1,41.100002,5.991594,212.73521
602,2024-04-26 02:00:00+00:00,23.3,0.0,44.700005,6.162207,186.70975
603,2024-04-26 03:00:00+00:00,22.95,0.0,33.600002,2.9024127,187.12492
604,2024-04-26 04:00:00+00:00,22.75,0.0,42.600002,3.2599385,186.3401
605,2024-04-26 05:00:00+00:00,23.0,0.0,36.0,2.9024127,209.7448
606,2024-04-26 06:00:00+00:00,23.8,0.0,51.600002,2.5455842,278.13
607,2024-04-26 07:00:00+00:00,25.15,0.0,75.9,3.219938,296.56497
608,2024-04-26 08:00:00+00:00,26.55,0.0,92.399994,4.39436,214.9921
609,2024-04-26 09:00:00+00:00,28.05,0.0,63.3,5.4833565,203.19862
610,2024-04-26 10:00:00+00:00,29.3,0.0,71.99999,5.2416787,254.05453
611,2024-04-26 11:00:00+00:00,30.95,0.0,49.2,3.396233,302.00534
612,2024-04-26 12:00:00+00:00,31.15,0.0,32.4,5.00128,300.25635
613,2024-04-26 13:00:00+00:00,32.8,0.0,26.1,2.1897945,189.46225
614,2024-04-26 14:00:00+00:00,32.75,0.0,31.5,2.1897945,189.46225
615,2024-04-26 15:00:00+00:00,30.55,0.0,72.9,8.161764,138.57643
616,2024-04-26 16:00:00+00:00,29.4,0.0,52.200005,6.2145634,100.00792
617,2024-04-26 17:00:00+00:00,28.25,0.0,43.5,8.699793,65.55606
618,2024-04-26 18:00:00+00:00,27.2,0.0,43.5,9.793059,53.972538
619,2024-04-26 19:00:00+00:00,26.4,0.0,30.900002,5.6233797,50.194473
620,2024-04-26 20:00:00+00:00,25.75,0.0,31.200003,4.5536795,18.435053
621,2024-04-26 21:00:00+00:00,25.4,0.0,31.200003,5.1544156,77.90526
622,2024-04-26 22:00:00+00:00,24.85,0.0,30.000002,4.6938252,94.39862
623,2024-04-26 23:00:00+00:00,24.5,0.0,30.000002,3.563818,135.0001
624,2024-04-27 00:00:00+00:00,24.2,0.0,33.0,3.4152596,161.56496
625,2024-04-27 01:00:00+00:00,23.4,0.0,90.00001,5.8603754,190.6196
626,2024-04-27 02:00:00+00:00,23.45,0.0,90.00001,3.8268526,138.81418
627,2024-04-27 03:00:00+00:00,23.2,0.0,90.00001,4.198285,149.03632
628,2024-04-27 04:00:00+00:00,23.1,0.0,90.00001,2.4149535,206.56499
629,2024-04-27 05:00:00+00:00,23.0,0.0,89.40001,1.08,180.0
630,2024-04-27 06:00:00+00:00,23.6,0.0,75.00001,2.6208394,105.945465
631,2024-04-27 07:00:00+00:00,24.05,0.0,89.100006,4.8433046,138.01286
632,2024-04-27 08:00:00+00:00,24.45,0.5,90.00001,3.4152596,71.564964
633,2024-04-27 09:00:00+00:00,24.35,0.6,90.00001,2.4149535,153.43501
634,2024-04-27 10:00:00+00:00,24.85,0.1,90.00001,4.452954,165.96373
635,2024-04-27 11:00:00+00:00,26.45,0.0,50.7,1.8,36.86999
636,2024-04-27 12:00:00+00:00,27.75,0.0,43.5,4.73506,8.746089
637,2024-04-27 13:00:00+00:00,30.6,0.0,30.000002,6.297428,30.963696
638,2024-04-27 14:00:00+00:00,30.05,0.0,30.600002,6.696387,36.253937
639,2024-04-27 15:00:00+00:00,29.5,0.0,30.300001,2.3051248,51.34017
640,2024-04-27 16:00:00+00:00,28.5,0.0,5.4,0.8049845,333.43503
641,2024-04-27 17:00:00+00:00,27.35,0.0,13.8,2.8799999,270.0
642,2024-04-27 18:00:00+00:00,26.3,0.0,28.800001,5.4477882,262.40546
643,2024-04-27 19:00:00+00:00,27.0,0.0,29.7,3.5455887,246.0375
644,2024-04-27 20:00:00+00:00,26.65,0.0,30.600002,3.219938,243.43501
645,2024-04-27 21:00:00+00:00,25.6,0.0,29.100002,2.5959969,213.6901
646,2024-04-27 22:00:00+00:00,25.9,0.0,1.2,0.8049845,206.56499
647,2024-04-27 23:00:00+00:00,23.65,0.0,1.5,3.671294,191.30989
648,2024-04-28 00:00:00+00:00,23.0,0.0,0.90000004,4.0249224,206.56499
649,2024-04-28 01:00:00+00:00,23.4,0.0,13.200001,3.0758414,200.55612
650,2024-04-28 02:00:00+00:00,22.9,0.0,21.900002,3.8773184,201.80147
651,2024-04-28 03:00:00+00:00,22.4,0.0,52.5,3.9763298,185.19434
652,2024-04-28 04:00:00+00:00,22.35,0.0,78.899994,3.671294,191.30989
653,2024-04-28 05:00:00+00:00,22.15,0.0,79.5,5.4119864,183.814
654,2024-04-28 06:00:00+00:00,23.1,0.0,96.899994,5.4119864,176.186
655,2024-04-28 07:00:00+00:00,25.5,0.0,28.800001,3.6179552,174.2895
656,2024-04-28 08:00:00+00:00,27.9,0.0,15.300001,2.2768397,161.56496
657,2024-04-28 09:00:00+00:00,29.85,0.0,13.200001,1.2979984,123.690094
658,2024-04-28 10:00:00+00:00,31.35,0.0,8.400001,1.5273507,44.999897
659,2024-04-28 11:00:00+00:00,32.35,0.0,2.3999999,2.9024127,29.744795
