,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
326,2024-04-14 14:00:00+00:00,6.59,0.0,2.7,5.991594,327.26477
327,2024-04-14 15:00:00+00:00,6.24,0.0,7.5,6.489992,340.55988
328,2024-04-14 16:00:00+00:00,3.64,0.0,8.099999,9.0,323.13
329,2024-04-14 17:00:00+00:00,2.59,0.0,8.099999,7.145796,310.91428
330,2024-04-14 18:00:00+00:00,2.49,0.0,79.2,16.418526,344.7448
331,2024-04-14 19:00:00+00:00,2.29,0.0,25.199999,13.556282,10.713074
332,2024-04-14 20:00:00+00:00,1.14,0.0,1.8,12.429127,10.007925
333,2024-04-14 21:00:00+00:00,0.34,0.0,9.0,11.367109,10.954029
334,2024-04-14 22:00:00+00:00,0.19,0.0,90.0,11.090103,346.86597
335,2024-04-14 23:00:00+00:00,0.94,0.0,30.599998,11.269782,333.43503
336,2024-04-15 00:00:00+00:00,0.64,0.0,90.0,12.303366,339.44388
337,2024-04-15 01:00:00+00:00,1.64,0.0,89.1,13.324863,358.45187
338,2024-04-15 02:00:00+00:00,2.04,0.0,90.0,12.682018,353.4803
339,2024-04-15 03:00:00+00:00,2.04,0.0,90.0,13.339445,356.906
340,2024-04-15 04:00:00+00:00,2.29,0.0,90.0,13.698934,356.98727
341,2024-04-15 05:00:00+00:00,2.49,0.0,100.0,12.979984,356.82022
342,2024-04-15 06:00:00+00:00,2.74,0.0,100.0,13.363711,4.6353807
343,2024-04-15 07:00:00+00:00,3.29,0.0,100.0,13.004921,4.763556
344,2024-04-15 08:00:00+00:00,4.09,0.0,100.0,17.654686,16.58742
345,2024-04-15 09:00:00+00:00,4.09,0.0,100.0,18.228943,9.090207
346,2024-04-15 10:00:00+00:00,4.14,0.0,100.0,17.673029,3.5034683
347,2024-04-15 11:00:00+00:00,3.79,0.0,100.0,16.215992,357.45523
348,2024-04-15 12:00:00+00:00,4.24,0.0,100.0,16.263872,5.0795207
349,2024-04-15 13:00:00+00:00,4.39,0.0,100.0,17.294992,2.385899
350,2024-04-15 14:00:00+00:00,3.59,0.0,100.0,11.928989,354.80566
351,2024-04-15 15:00:00+00:00,3.29,0.0,100.0,10.805999,358.09088
352,2024-04-15 16:00:00+00:00,3.34,0.0,100.0,11.165805,1.8475709
353,2024-04-15 17:00:00+00:00,2.99,0.0,100.0,11.525623,1.7898695
354,2024-04-15 18:00:00+00:00,2.49,0.0,100.0,12.261158,3.3664
355,2024-04-15 19:00:00+00:00,1.94,0.0,100.0,12.7279215,8.130019
356,2024-04-15 20:00:00+00:00,1.44,0.0,100.0,12.783802,9.727519
357,2024-04-15 21:00:00+00:00,0.94,0.1,100.0,12.371645,8.365798
358,2024-04-15 22:00:00+00:00,0.79,0.0,100.0,11.609651,7.12493
359,2024-04-15 23:00:00+00:00,0.69,0.0,100.0,11.440978,12.7243595
360,2024-04-16 00:00:00+00:00,0.59,0.0,100.0,11.631956,21.801476
361,2024-04-16 01:00:00+00:00,0.49,0.5,100.0,12.72283,25.114815
362,2024-04-16 02:00:00+00:00,0.29,0.1,100.0,12.10157,30.379045
363,2024-04-16 03:00:00+00:00,0.04,0.0,100.0,12.4811535,33.231728
364,2024-04-16 04:00:00+00:00,-0.21,0.1,100.0,12.538134,39.173653
365,2024-04-16 05:00:00+00:00,-0.26,0.1,100.0,12.218805,44.999897
366,2024-04-16 06:00:00+00:00,-0.21,0.0,100.0,13.276144,49.398785
367,2024-04-16 07:00:00+00:00,0.14,0.0,100.0,13.104198,52.81522
368,2024-04-16 08:00:00+00:00,0.39,0.0,100.0,13.779114,56.725105
369,2024-04-16 09:00:00+00:00,0.59,0.0,100.0,14.654254,62.17599
370,2024-04-16 10:00:00+00:00,0.74,0.0,100.0,14.007655,64.09355
371,2024-04-16 11:00:00+00:00,0.84,0.0,100.0,14.48972,63.435013
372,2024-04-16 12:00:00+00:00,0.99,0.0,100.0,14.654254,62.17599
373,2024-04-16 13:00:00+00:00,0.14,0.1,100.0,12.768586,49.574005
374,2024-04-16 14:00:00+00:00,0.19,0.2,100.0,14.186923,54.293217
375,2024-04-16 15:00:00+00:00,0.09,0.2,100.0,12.031756,51.072456
376,2024-04-16 16:00:00+00:00,0.04,0.1,100.0,10.44,46.39711
377,2024-04-16 17:00:00+00:00,-0.11,0.1,71.700005,10.739832,39.55964
378,2024-04-16 18:00:00+00:00,-0.81,0.0,97.50001,11.480557,41.185825
379,2024-04-16 19:00:00+00:00,-1.31,0.0,100.0,12.88981,54.090195
380,2024-04-16 20:00:00+00:00,-1.76,0.0,90.00001,13.1041975,69.075424
381,2024-04-16 21:00:00+00:00,-2.31,0.0,90.00001,13.084402,82.09293
382,2024-04-16 22:00:00+00:00,-2.86,0.0,90.00001,12.261158,86.63361
383,2024-04-16 23:00:00+00:00,-3.86,0.0,89.700005,12.287555,84.95764
384,2024-04-17 00:00:00+00:00,-4.76,0.0,90.00001,12.371645,81.6342
385,2024-04-17 01:00:00+00:00,-4.51,0.1,90.00001,12.522619,71.564964
386,2024-04-17 02:00:00+00:00,-5.26,0.0,89.40001,12.522619,71.564964
387,2024-04-17 03:00:00+00:00,-5.96,0.0,87.00001,12.522619,71.564964
388,2024-04-17 04:00:00+00:00,-6.36,0.0,63.900005,11.726277,72.12121
389,2024-04-17 05:00:00+00:00,-6.36,0.0,83.40001,12.522619,71.564964
390,2024-04-17 06:00:00+00:00,-5.96,0.0,89.40001,12.522619,71.564964
391,2024-04-17 07:00:00+00:00,-5.31,0.0,84.9,11.966953,68.83867
392,2024-04-17 08:00:00+00:00,-4.21,0.0,68.100006,11.435313,61.821507
393,2024-04-17 09:00:00+00:00,-3.21,0.0,63.0,11.119281,60.94549
394,2024-04-17 10:00:00+00:00,-2.21,0.0,40.8,10.805998,60.018444
395,2024-04-17 11:00:00+00:00,-1.36,0.0,27.000002,10.805998,60.018444
396,2024-04-17 12:00:00+00:00,-0.66,0.0,28.8,10.685391,57.380775
397,2024-04-17 13:00:00+00:00,-0.56,0.0,89.100006,10.587918,54.688713
398,2024-04-17 14:00:00+00:00,-0.46,0.0,84.3,10.009036,52.3057
399,2024-04-17 15:00:00+00:00,-0.66,0.0,81.3,9.290511,54.46224
400,2024-04-17 16:00:00+00:00,-1.26,0.0,15.000001,7.4128532,60.94549
401,2024-04-17 17:00:00+00:00,-3.81,0.0,9.6,6.12,61.92762
402,2024-04-17 18:00:00+00:00,-4.51,0.0,3.6000001,7.9036193,59.93151
403,2024-04-17 19:00:00+00:00,-5.46,0.0,6.6000004,9.19939,59.420856
404,2024-04-17 20:00:00+00:00,-6.41,0.0,3.6000001,9.793058,72.89719
405,2024-04-17 21:00:00+00:00,-7.51,0.0,21.6,8.707238,82.875084
406,2024-04-17 22:00:00+00:00,-8.21,0.0,54.600002,7.9526596,84.805664
407,2024-04-17 23:00:00+00:00,-8.81,0.0,1.8000001,7.92,90.0
408,2024-04-18 00:00:00+00:00,-9.61,0.0,28.2,7.92,90.0
409,2024-04-18 01:00:00+00:00,-9.51,0.0,0.0,11.183201,93.691315
410,2024-04-18 02:00:00+00:00,-10.46,0.0,0.0,10.853866,95.7105
411,2024-04-18 03:00:00+00:00,-11.06,0.0,0.0,10.464798,93.945114
412,2024-04-18 04:00:00+00:00,-11.06,0.0,1.8000001,8.647496,92.385895
413,2024-04-18 05:00:00+00:00,-9.71,0.0,11.400001,6.87779,96.00892
414,2024-04-18 06:00:00+00:00,-8.21,0.0,33.600002,7.2359104,95.7105
415,2024-04-18 07:00:00+00:00,-6.86,0.0,58.2,7.208994,92.86235
416,2024-04-18 08:00:00+00:00,-5.51,0.0,58.2,6.849467,86.98728
417,2024-04-18 09:00:00+00:00,-4.21,0.0,58.2,6.87779,83.99109
418,2024-04-18 10:00:00+00:00,-3.21,0.0,56.4,7.2359104,84.2895
419,2024-04-18 11:00:00+00:00,-2.46,0.0,58.800003,7.5685663,87.27374
420,2024-04-18 12:00:00+00:00,-1.96,0.0,58.2,7.5942073,95.44024
421,2024-04-18 13:00:00+00:00,-1.61,0.0,7.8,7.6367526,98.13002
422,2024-04-18 14:00:00+00:00,-1.61,0.0,0.0,6.924738,98.97255
423,2024-04-18 15:00:00+00:00,-1.96,0.0,0.0,6.5693827,99.46225
424,2024-04-18 16:00:00+00:00,-2.81,0.0,0.0,5.0528407,94.08554
425,2024-04-18 17:00:00+00:00,-5.41,0.0,0.0,6.638072,77.4712
426,2024-04-18 18:00:00+00:00,-5.66,0.0,0.0,9.531505,79.11452
427,2024-04-18 19:00:00+00:00,-6.86,0.0,0.0,9.793058,107.10281
428,2024-04-18 20:00:00+00:00,-7.61,0.0,0.0,9.826088,118.442825
429,2024-04-18 21:00:00+00:00,-8.76,0.0,0.0,11.792404,121.26367
430,2024-04-18 22:00:00+00:00,-9.76,0.0,0.0,10.464797,116.56499
431,2024-04-18 23:00:00+00:00,-10.41,0.0,0.0,10.495713,112.1664
432,2024-04-19 00:00:00+00:00,-11.06,0.0,0.0,10.137692,106.50443
433,2024-04-19 01:00:00+00:00,-10.81,0.0,0.0,10.365251,110.32322
434,2024-04-19 02:00:00+00:00,-11.51,0.0,0.0,10.483357,105.945465
435,2024-04-19 03:00:00+00:00,-12.06,0.0,0.0,10.239453,100.12462
436,2024-04-19 04:00:00+00:00,-11.66,0.0,0.0,9.114471,99.090195
437,2024-04-19 05:00:00+00:00,-9.96,0.0,0.0,6.87779,96.00892
438,2024-04-19 06:00:00+00:00,-7.81,0.0,0.0,6.924738,98.97255
439,2024-04-19 07:00:00+00:00,-5.61,0.0,0.0,7.5170207,106.699326
440,2024-04-19 08:00:00+00:00,-4.36,0.0,0.0,8.905908,104.03627
441,2024-04-19 09:00:00+00:00,-3.36,0.0,0.0,8.647496,92.385895
442,2024-04-19 10:00:00+00:00,-2.51,0.0,0.0,9.178235,78.6901
443,2024-04-19 11:00:00+00:00,-2.01,0.0,0.0,10.587917,72.18102
444,2024-04-19 12:00:00+00:00,-1.71,0.0,0.0,11.966953,68.83867
445,2024-04-19 13:00:00+00:00,-1.86,0.0,0.0,12.413476,73.14152
446,2024-04-19 14:00:00+00:00,-1.81,0.0,2.7,12.303366,69.44387
447,2024-04-19 15:00:00+00:00,-2.06,0.0,12.3,12.641076,70.01681
448,2024-04-19 16:00:00+00:00,-2.56,0.0,7.5000005,11.298495,67.52052
449,2024-04-19 17:00:00+00:00,-3.81,0.0,30.000002,11.841756,70.46326
450,2024-04-19 18:00:00+00:00,-5.61,0.0,30.000002,10.931203,72.75845
451,2024-04-19 19:00:00+00:00,-6.91,0.0,30.000002,11.384199,71.564964
452,2024-04-19 20:00:00+00:00,-7.96,0.0,30.000002,11.435313,61.821507
453,2024-04-19 21:00:00+00:00,-8.41,0.0,30.000002,12.819235,51.842735
454,2024-04-19 22:00:00+00:00,-8.46,0.0,33.600002,13.783817,49.236485
455,2024-04-19 23:00:00+00:00,-9.06,0.0,69.0,14.003028,43.958473
456,2024-04-20 00:00:00+00:00,-9.46,0.0,86.4,14.255272,44.999897
457,2024-04-20 01:00:00+00:00,-8.91,0.0,87.600006,15.281989,43.09086
458,2024-04-20 02:00:00+00:00,-9.46,0.0,89.4,15.281989,46.90914
459,2024-04-20 03:00:00+00:00,-9.76,0.0,90.00001,16.489416,36.11944
460,2024-04-20 04:00:00+00:00,-9.21,0.0,90.00001,16.055355,42.27363
461,2024-04-20 05:00:00+00:00,-8.51,0.0,84.3,12.245293,24.304548
462,2024-04-20 06:00:00+00:00,-9.01,0.0,88.5,16.279802,18.03438
463,2024-04-20 07:00:00+00:00,-8.21,0.0,85.8,14.707222,21.54104
464,2024-04-20 08:00:00+00:00,-6.66,0.0,83.100006,14.707222,21.54104
465,2024-04-20 09:00:00+00:00,-5.06,0.0,80.4,14.707222,21.54104
466,2024-04-20 10:00:00+00:00,-4.16,0.0,75.600006,15.827721,17.198626
467,2024-04-20 11:00:00+00:00,-3.66,0.0,90.00001,17.208603,15.780828
468,2024-04-20 12:00:00+00:00,-2.81,0.0,91.8,18.214718,18.435053
469,2024-04-20 13:00:00+00:00,-3.16,0.0,100.0,18.875126,34.90257
470,2024-04-20 14:00:00+00:00,-2.76,0.0,100.0,17.49615,36.634212
471,2024-04-20 15:00:00+00:00,-2.86,0.0,100.0,15.277749,34.43906
472,2024-04-20 16:00:00+00:00,-3.01,0.0,100.0,14.113652,37.746864
473,2024-04-20 17:00:00+00:00,-3.31,0.0,94.8,12.979984,33.6901
474,2024-04-20 18:00:00+00:00,-4.46,0.0,88.8,12.245293,24.304548
475,2024-04-20 19:00:00+00:00,-5.11,0.0,82.5,12.57426,23.629398
476,2024-04-20 20:00:00+00:00,-5.61,0.0,76.200005,12.55879,27.29949
477,2024-04-20 21:00:00+00:00,-6.36,0.0,73.8,12.55879,27.29949
478,2024-04-20 22:00:00+00:00,-6.91,0.0,64.2,12.074766,26.564985
479,2024-04-20 23:00:00+00:00,-7.71,0.0,58.200005,11.631956,21.801476
480,2024-04-21 00:00:00+00:00,-8.56,0.0,32.7,11.525623,14.470333
481,2024-04-21 01:00:00+00:00,-9.06,0.0,8.700001,10.948973,9.462261
482,2024-04-21 02:00:00+00:00,-9.66,0.0,28.800001,11.304229,9.16228
483,2024-04-21 03:00:00+00:00,-9.71,0.0,29.7,11.013882,11.3098955
484,2024-04-21 04:00:00+00:00,-8.76,0.0,29.1,10.483357,15.945477
485,2024-04-21 05:00:00+00:00,-7.51,0.0,26.1,8.759178,9.462248
486,2024-04-21 06:00:00+00:00,-5.81,0.0,4.5,10.163227,22.93213
487,2024-04-21 07:00:00+00:00,-4.36,0.0,87.299995,15.575981,56.3099
488,2024-04-21 08:00:00+00:00,-3.26,0.0,66.299995,13.246826,47.20262
489,2024-04-21 09:00:00+00:00,-2.11,0.0,59.699997,13.237038,44.999897
490,2024-04-21 10:00:00+00:00,-1.31,0.0,64.799995,13.246826,42.797382
491,2024-04-21 11:00:00+00:00,-0.66,0.0,69.0,13.276144,40.601215
492,2024-04-21 12:00:00+00:00,-0.41,0.0,94.799995,12.475961,43.83095
493,2024-04-21 13:00:00+00:00,-1.06,0.0,100.0,10.195057,47.862484
494,2024-04-21 14:00:00+00:00,-0.91,0.0,100.0,9.885262,56.88865
495,2024-04-21 15:00:00+00:00,-1.06,0.0,100.0,10.144082,62.525658
496,2024-04-21 16:00:00+00:00,-1.26,0.0,96.0,10.495713,67.83361
497,2024-04-21 17:00:00+00:00,-1.71,0.0,100.0,6.28713,76.75947
498,2024-04-21 18:00:00+00:00,-2.71,0.0,100.0,6.28713,66.37061
499,2024-04-21 19:00:00+00:00,-3.31,0.0,100.0,8.311245,72.34979
500,2024-04-21 20:00:00+00:00,-4.11,0.0,100.0,7.9526596,84.805664
501,2024-04-21 21:00:00+00:00,-4.66,0.0,100.0,7.5685663,92.72626
502,2024-04-21 22:00:00+00:00,-5.21,0.0,83.7,6.8399997,90.0
503,2024-04-21 23:00:00+00:00,-6.16,0.0,57.3,6.8399997,90.0
504,2024-04-22 00:00:00+00:00,-6.81,0.0,85.8,7.5599995,90.0
505,2024-04-22 01:00:00+00:00,-6.36,0.0,100.0,7.2,90.0
506,2024-04-22 02:00:00+00:00,-7.41,0.0,100.0,8.707238,82.875084
507,2024-04-22 03:00:00+00:00,-7.81,0.0,100.0,9.3876505,85.60138
508,2024-04-22 04:00:00+00:00,-7.31,0.0,60.3,9.3669195,87.79745
509,2024-04-22 05:00:00+00:00,-6.16,0.0,48.6,9.028754,94.57384
510,2024-04-22 06:00:00+00:00,-5.06,0.0,78.299995,12.313893,105.25517
511,2024-04-22 07:00:00+00:00,-4.21,0.0,61.5,11.609651,97.12492
512,2024-04-22 08:00:00+00:00,-3.66,0.0,90.0,12.620554,93.270424
513,2024-04-22 09:00:00+00:00,-3.51,0.0,90.0,12.324414,96.70974
514,2024-04-22 10:00:00+00:00,-3.36,0.0,90.0,11.928989,95.19434
515,2024-04-22 11:00:00+00:00,-3.01,0.0,91.2,11.165805,88.15243
516,2024-04-22 12:00:00+00:00,-2.51,0.0,68.399994,11.966953,83.08887
517,2024-04-22 13:00:00+00:00,-3.46,0.0,90.6,13.627795,77.79955
518,2024-04-22 14:00:00+00:00,-3.61,0.0,98.4,13.979871,78.11137
519,2024-04-22 15:00:00+00:00,-4.21,0.0,92.4,13.5515,73.009094
520,2024-04-22 16:00:00+00:00,-4.76,0.0,91.2,13.1041975,69.075424
521,2024-04-22 17:00:00+00:00,-5.11,0.0,96.9,13.441071,69.62349
522,2024-04-22 18:00:00+00:00,-5.56,0.0,100.0,12.768586,68.498505
523,2024-04-22 19:00:00+00:00,-5.96,0.1,100.0,12.904882,59.8587
524,2024-04-22 20:00:00+00:00,-6.01,0.2,100.0,13.830749,51.34017
525,2024-04-22 21:00:00+00:00,-5.86,0.1,100.0,13.830749,51.34017
526,2024-04-22 22:00:00+00:00,-5.76,0.0,100.0,13.755579,47.12111
527,2024-04-22 23:00:00+00:00,-5.56,0.0,100.0,14.264361,47.045418
528,2024-04-23 00:00:00+00:00,-5.41,0.1,100.0,14.512064,46.005
529,2024-04-23 01:00:00+00:00,-4.41,0.4,100.0,14.982228,54.782326
530,2024-04-23 02:00:00+00:00,-4.21,0.6,100.0,15.575981,56.3099
531,2024-04-23 03:00:00+00:00,-4.16,1.1,100.0,15.876775,57.030594
532,2024-04-23 04:00:00+00:00,-4.01,0.8,100.0,15.990646,58.81509
533,2024-04-23 05:00:00+00:00,-3.76,0.7,100.0,16.485485,58.392544
534,2024-04-23 06:00:00+00:00,-3.61,0.8,100.0,16.299694,59.470375
535,2024-04-23 07:00:00+00:00,-3.26,0.5,100.0,13.246826,42.797382
536,2024-04-23 08:00:00+00:00,-2.76,0.5,100.0,13.246826,42.797382
537,2024-04-23 09:00:00+00:00,-2.51,1.0,100.0,13.004922,41.63345
538,2024-04-23 10:00:00+00:00,-2.16,1.7,100.0,15.408671,52.594578
539,2024-04-23 11:00:00+00:00,-2.01,1.8,100.0,13.479583,55.885483
540,2024-04-23 12:00:00+00:00,-1.86,1.9,100.0,15.459054,62.24156
541,2024-04-23 13:00:00+00:00,-1.41,0.0,100.0,17.76081,72.299484
542,2024-04-23 14:00:00+00:00,-1.41,0.1,100.0,15.827721,72.80138
543,2024-04-23 15:00:00+00:00,-1.16,0.1,100.0,10.787993,64.2901
544,2024-04-23 16:00:00+00:00,-0.51,0.1,100.0,12.620554,86.729576
545,2024-04-23 17:00:00+00:00,-0.36,0.0,100.0,10.661107,78.31066
546,2024-04-23 18:00:00+00:00,-0.01,0.0,100.0,11.252519,82.64771
547,2024-04-23 19:00:00+00:00,0.64,0.2,100.0,11.928989,95.19434
548,2024-04-23 20:00:00+00:00,1.59,0.0,100.0,11.503113,110.13639
549,2024-04-23 21:00:00+00:00,2.29,0.0,100.0,12.538134,129.17365
550,2024-04-23 22:00:00+00:00,2.24,0.0,100.0,12.984975,136.12321
551,2024-04-23 23:00:00+00:00,1.89,0.0,100.0,12.984975,133.87679
552,2024-04-24 00:00:00+00:00,1.59,0.0,100.0,12.984975,133.87679
553,2024-04-24 01:00:00+00:00,1.64,0.0,100.0,12.783802,122.34742
554,2024-04-24 02:00:00+00:00,1.69,0.0,100.0,14.277983,123.6901
555,2024-04-24 03:00:00+00:00,1.69,0.0,100.0,14.565548,129.98683
556,2024-04-24 04:00:00+00:00,1.69,0.0,100.0,14.529915,131.98714
557,2024-04-24 05:00:00+00:00,1.89,0.0,100.0,13.276144,130.60121
558,2024-04-24 06:00:00+00:00,2.09,0.0,100.0,15.03835,137.91092
559,2024-04-24 07:00:00+00:00,2.19,0.0,100.0,13.004922,138.36655
560,2024-04-24 08:00:00+00:00,2.84,0.0,100.0,14.113652,142.25313
561,2024-04-24 09:00:00+00:00,3.09,0.0,100.0,12.88981,144.09018
562,2024-04-24 10:00:00+00:00,3.24,0.0,100.0,11.525623,141.34016
563,2024-04-24 11:00:00+00:00,3.19,0.0,100.0,10.086427,145.17545
564,2024-04-24 12:00:00+00:00,3.09,0.0,100.0,8.891343,148.24057
565,2024-04-24 13:00:00+00:00,2.74,0.1,100.0,6.489992,160.55988
566,2024-04-24 14:00:00+00:00,2.54,0.0,100.0,4.0249224,169.6952
567,2024-04-24 15:00:00+00:00,2.04,0.0,100.0,3.319036,167.4712
568,2024-04-24 16:00:00+00:00,2.14,0.0,100.0,3.4152596,198.43504
569,2024-04-24 17:00:00+00:00,1.24,0.1,100.0,5.0911684,224.9999
570,2024-04-24 18:00:00+00:00,0.59,0.0,61.800003,6.297428,239.03632
571,2024-04-24 19:00:00+00:00,-0.31,0.0,84.3,6.638072,229.39879
572,2024-04-24 20:00:00+00:00,-0.81,0.0,97.8,6.696387,216.25392
573,2024-04-24 21:00:00+00:00,-0.81,0.0,90.0,6.28713,203.6294
574,2024-04-24 22:00:00+00:00,-0.71,0.0,100.0,6.489992,183.17976
575,2024-04-24 23:00:00+00:00,-1.36,0.0,70.5,7.208994,177.13765
576,2024-04-25 00:00:00+00:00,-1.91,0.0,4.5,6.4096174,141.84273
577,2024-04-25 01:00:00+00:00,-1.86,0.0,100.0,7.7043357,127.40543
578,2024-04-25 02:00:00+00:00,-1.61,0.0,91.8,7.8954163,133.1524
579,2024-04-25 03:00:00+00:00,-1.71,0.0,100.0,7.9932966,144.16226
580,2024-04-25 04:00:00+00:00,-1.01,0.0,100.0,8.654986,163.0724
581,2024-04-25 05:00:00+00:00,-0.26,0.0,100.0,9.565437,160.20103
582,2024-04-25 06:00:00+00:00,0.29,0.0,90.0,9.83268,156.2505
583,2024-04-25 07:00:00+00:00,1.24,0.0,90.0,10.483357,164.05453
584,2024-04-25 08:00:00+00:00,2.44,0.1,85.5,11.013882,191.30989
585,2024-04-25 09:00:00+00:00,3.19,0.0,88.2,8.766573,199.17911
586,2024-04-25 10:00:00+00:00,3.64,0.0,88.2,6.6185193,202.38017
587,2024-04-25 11:00:00+00:00,4.44,0.0,84.6,4.6800003,202.6199
588,2024-04-25 12:00:00+00:00,4.44,0.0,89.1,3.7585104,196.69933
589,2024-04-25 13:00:00+00:00,4.04,0.0,88.799995,3.319036,139.39879
590,2024-04-25 14:00:00+00:00,3.54,0.0,87.9,4.1046314,105.25517
591,2024-04-25 15:00:00+00:00,4.24,0.0,100.0,4.0249224,100.30479
592,2024-04-25 16:00:00+00:00,3.54,0.0,100.0,5.4119864,86.186005
593,2024-04-25 17:00:00+00:00,3.44,0.0,89.4,6.2145634,79.99209
594,2024-04-25 18:00:00+00:00,2.69,0.0,90.9,9.0645685,83.15732
595,2024-04-25 19:00:00+00:00,1.29,0.0,75.600006,10.931203,72.75845
596,2024-04-25 20:00:00+00:00,0.49,0.0,88.8,10.495713,67.83361
597,2024-04-25 21:00:00+00:00,0.39,0.0,100.0,10.464797,63.435013
598,2024-04-25 22:00:00+00:00,0.29,0.0,100.0,10.787993,64.2901
599,2024-04-25 23:00:00+00:00,0.39,0.0,100.0,10.163227,67.06787
600,2024-04-26 00:00:00+00:00,0.09,0.0,100.0,9.983106,64.35905
601,2024-04-26 01:00:00+00:00,-1.91,0.0,34.5,9.983106,64.35905
602,2024-04-26 02:00:00+00:00,-2.16,0.0,78.600006,10.028439,68.96242
603,2024-04-26 03:00:00+00:00,-1.71,0.0,90.3,9.904906,70.90642
604,2024-04-26 04:00:00+00:00,-0.06,0.0,100.0,8.373386,64.5367
605,2024-04-26 05:00:00+00:00,1.59,0.0,100.0,5.8048253,60.255207
606,2024-04-26 06:00:00+00:00,2.79,0.0,75.899994,5.692099,55.304783
607,2024-04-26 07:00:00+00:00,4.14,0.0,84.0,9.028754,66.50142
608,2024-04-26 08:00:00+00:00,4.79,0.0,87.0,13.527572,64.79892
609,2024-04-26 09:00:00+00:00,5.14,0.0,100.0,13.202726,64.133705
610,2024-04-26 10:00:00+00:00,5.44,0.0,89.99999,12.43434,67.8905
611,2024-04-26 11:00:00+00:00,5.74,0.0,72.3,11.726277,72.12121
612,2024-04-26 12:00:00+00:00,5.94,0.0,100.0,11.27553,73.300674
613,2024-04-26 13:00:00+00:00,5.29,0.0,100.0,11.440979,65.85446
614,2024-04-26 14:00:00+00:00,5.19,0.0,100.0,11.440979,65.85446
615,2024-04-26 15:00:00+00:00,5.29,0.0,100.0,11.298495,67.52052
616,2024-04-26 16:00:00+00:00,4.64,0.0,100.0,7.172949,72.47434
617,2024-04-26 17:00:00+00:00,3.34,0.0,100.0,5.634891,63.435013
618,2024-04-26 18:00:00+00:00,2.74,0.0,100.0,9.178235,48.179924
619,2024-04-26 19:00:00+00:00,2.14,0.0,100.0,7.771331,76.60749
620,2024-04-26 20:00:00+00:00,1.59,0.0,100.0,7.342588,78.6901
621,2024-04-26 21:00:00+00:00,1.24,0.1,100.0,8.699793,65.55606
622,2024-04-26 22:00:00+00:00,1.19,0.2,100.0,10.24578,71.564964
623,2024-04-26 23:00:00+00:00,1.09,0.4,100.0,10.931203,72.75845
624,2024-04-27 00:00:00+00:00,0.94,0.6,100.0,11.384199,71.564964
625,2024-04-27 01:00:00+00:00,0.69,0.2,100.0,10.661107,78.31066
626,2024-04-27 02:00:00+00:00,0.69,0.1,100.0,10.239453,79.87539
627,2024-04-27 03:00:00+00:00,0.74,0.2,100.0,10.239453,79.87539
628,2024-04-27 04:00:00+00:00,0.84,0.2,100.0,10.308831,77.90526
629,2024-04-27 05:00:00+00:00,0.99,0.2,100.0,10.182337,81.86999
630,2024-04-27 06:00:00+00:00,1.24,0.3,100.0,10.440001,90.0
631,2024-04-27 07:00:00+00:00,1.59,0.2,100.0,10.464798,93.945114
632,2024-04-27 08:00:00+00:00,1.84,0.1,100.0,9.422101,96.581856
633,2024-04-27 09:00:00+00:00,2.24,0.1,100.0,8.891344,111.3707
634,2024-04-27 10:00:00+00:00,2.64,0.1,100.0,7.42159,112.833694
635,2024-04-27 11:00:00+00:00,3.09,0.1,100.0,6.830519,108.43504
636,2024-04-27 12:00:00+00:00,3.34,0.0,100.0,6.162207,96.70974
637,2024-04-27 13:00:00+00:00,2.34,0.3,100.0,5.3517847,109.653915
638,2024-04-27 14:00:00+00:00,2.39,0.3,100.0,4.0249224,100.30479
639,2024-04-27 15:00:00+00:00,1.94,0.2,100.0,4.3349743,85.23644
640,2024-04-27 16:00:00+00:00,1.64,0.1,100.0,4.0249224,79.69521
641,2024-04-27 17:00:00+00:00,1.44,0.0,100.0,3.319036,77.4712
642,2024-04-27 18:00:00+00:00,1.19,0.0,100.0,4.896529,72.89719
643,2024-04-27 19:00:00+00:00,0.74,0.0,100.0,6.297428,59.03632
644,2024-04-27 20:00:00+00:00,0.49,0.0,45.9,6.28713,66.37061
645,2024-04-27 21:00:00+00:00,-0.16,0.0,100.0,5.692099,55.304783
646,2024-04-27 22:00:00+00:00,-0.26,0.0,100.0,6.9247384,62.10283
647,2024-04-27 23:00:00+00:00,-0.46,0.0,19.5,6.9247384,62.10283
648,2024-04-28 00:00:00+00:00,-0.81,0.0,17.7,7.10031,59.53454
649,2024-04-28 01:00:00+00:00,-0.56,0.0,100.0,4.802999,102.99462
650,2024-04-28 02:00:00+00:00,-1.06,0.0,100.0,4.6800003,112.61991
651,2024-04-28 03:00:00+00:00,-1.16,0.0,100.0,5.7599998,90.0
652,2024-04-28 04:00:00+00:00,-0.16,0.0,100.0,6.379216,73.61038
653,2024-04-28 05:00:00+00:00,1.64,0.0,91.799995,7.42159,75.96373
654,2024-04-28 06:00:00+00:00,2.74,0.0,93.6,8.28,90.0
655,2024-04-28 07:00:00+00:00,3.79,0.0,100.0,7.208994,92.86235
656,2024-04-28 08:00:00+00:00,4.34,0.0,100.0,8.669949,94.76356
657,2024-04-28 09:00:00+00:00,4.59,0.0,97.8,9.779817,96.340096
658,2024-04-28 10:00:00+00:00,4.54,0.0,100.0,10.799999,90.0
