,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
1950,2023-03-23 06:00:00+00:00,90.6,53.6,366.0,19.7,25.0
1951,2023-03-23 07:00:00+00:00,90.3,54.0,369.0,24.9,25.2
1952,2023-03-23 08:00:00+00:00,88.9,54.8,389.0,32.7,25.0
1953,2023-03-23 09:00:00+00:00,86.8,54.5,420.0,39.5,25.5
1954,2023-03-23 10:00:00+00:00,82.9,52.3,448.0,38.5,27.7
1955,2023-03-23 11:00:00+00:00,77.1,48.9,480.0,34.4,30.7
1956,2023-03-23 12:00:00+00:00,69.4,44.1,519.0,32.8,30.6
1957,2023-03-23 13:00:00+00:00,59.5,38.0,501.0,31.1,28.2
1958,2023-03-23 14:00:00+00:00,50.5,32.8,474.0,28.7,24.8
1959,2023-03-23 15:00:00+00:00,47.7,31.7,436.0,24.8,20.9
1960,2023-03-23 16:00:00+00:00,45.6,30.5,406.0,21.1,19.3
1961,2023-03-23 17:00:00+00:00,45.8,30.7,374.0,17.0,18.2
1962,2023-03-23 18:00:00+00:00,46.1,31.1,342.0,12.8,17.8
1963,2023-03-23 19:00:00+00:00,53.1,35.0,335.0,11.3,18.7
1964,2023-03-23 20:00:00+00:00,50.5,34.1,337.0,10.9,20.4
1965,2023-03-23 21:00:00+00:00,51.0,34.5,337.0,12.4,21.8
1966,2023-03-23 22:00:00+00:00,51.2,33.9,327.0,16.8,21.4
1967,2023-03-23 23:00:00+00:00,48.9,31.5,314.0,23.0,20.2
1968,2023-03-24 00:00:00+00:00,50.8,32.5,327.0,35.9,20.0
1969,2023-03-24 01:00:00+00:00,47.5,29.5,305.0,30.8,19.3
1970,2023-03-24 02:00:00+00:00,44.1,27.2,275.0,23.7,18.2
1971,2023-03-24 03:00:00+00:00,44.1,27.8,243.0,16.0,17.1
1972,2023-03-24 04:00:00+00:00,45.2,29.1,235.0,13.6,16.8
1973,2023-03-24 05:00:00+00:00,45.8,30.0,235.0,12.7,16.7
1974,2023-03-24 06:00:00+00:00,45.3,30.0,239.0,13.4,16.7
1975,2023-03-24 07:00:00+00:00,44.4,29.4,241.0,14.9,16.8
1976,2023-03-24 08:00:00+00:00,43.1,28.8,244.0,17.4,16.9
1977,2023-03-24 09:00:00+00:00,41.7,28.2,257.0,22.9,17.2
1978,2023-03-24 10:00:00+00:00,41.3,28.4,280.0,30.2,17.4
1979,2023-03-24 11:00:00+00:00,41.1,28.3,311.0,39.3,17.7
1980,2023-03-24 12:00:00+00:00,46.3,32.0,410.0,59.2,17.3
1981,2023-03-24 13:00:00+00:00,46.4,32.0,404.0,56.3,17.4
1982,2023-03-24 14:00:00+00:00,45.1,31.0,395.0,52.0,17.5
1983,2023-03-24 15:00:00+00:00,45.4,31.2,385.0,46.4,17.7
1984,2023-03-24 16:00:00+00:00,46.1,31.8,380.0,42.9,17.8
1985,2023-03-24 17:00:00+00:00,49.7,34.3,377.0,39.6,17.9
1986,2023-03-24 18:00:00+00:00,51.3,35.4,373.0,35.2,17.9
1987,2023-03-24 19:00:00+00:00,52.6,36.3,368.0,31.2,17.6
1988,2023-03-24 20:00:00+00:00,53.0,36.6,362.0,27.1,17.1
1989,2023-03-24 21:00:00+00:00,54.6,37.7,363.0,24.3,17.0
1990,2023-03-24 22:00:00+00:00,55.2,38.1,379.0,27.1,17.6
1991,2023-03-24 23:00:00+00:00,56.1,38.6,403.0,32.3,18.5
1992,2023-03-25 00:00:00+00:00,56.3,38.2,384.0,39.1,20.5
1993,2023-03-25 01:00:00+00:00,55.6,37.5,376.0,33.5,23.8
1994,2023-03-25 02:00:00+00:00,56.1,37.6,364.0,25.4,28.3
1995,2023-03-25 03:00:00+00:00,59.3,39.8,346.0,16.5,32.3
1996,2023-03-25 04:00:00+00:00,64.5,42.4,330.0,13.1,31.5
1997,2023-03-25 05:00:00+00:00,68.5,43.2,311.0,11.1,28.8
1998,2023-03-25 06:00:00+00:00,69.2,42.1,295.0,10.7,25.7
1999,2023-03-25 07:00:00+00:00,69.6,41.9,281.0,10.9,25.0
2000,2023-03-25 08:00:00+00:00,70.5,42.1,269.0,12.1,24.8
2001,2023-03-25 09:00:00+00:00,71.5,42.8,307.0,19.7,25.2
2002,2023-03-25 10:00:00+00:00,74.3,47.7,422.0,34.6,26.1
2003,2023-03-25 11:00:00+00:00,85.2,56.2,582.0,54.6,27.5
2004,2023-03-25 12:00:00+00:00,117.1,78.7,901.0,69.7,39.6
2005,2023-03-25 13:00:00+00:00,139.2,93.8,1110.0,67.3,46.9
2006,2023-03-25 14:00:00+00:00,162.1,109.7,1405.0,63.8,57.3
2007,2023-03-25 15:00:00+00:00,181.1,123.4,1684.0,59.9,67.7
2008,2023-03-25 16:00:00+00:00,192.8,131.8,1703.0,58.3,69.9
2009,2023-03-25 17:00:00+00:00,191.4,130.9,1626.0,57.2,69.2
2010,2023-03-25 18:00:00+00:00,173.7,118.7,1469.0,56.3,65.9
2011,2023-03-25 19:00:00+00:00,158.8,108.5,1312.0,55.7,61.5
2012,2023-03-25 20:00:00+00:00,146.7,99.9,1118.0,55.4,55.4
2013,2023-03-25 21:00:00+00:00,136.4,93.1,935.0,56.3,47.6
2014,2023-03-25 22:00:00+00:00,132.2,90.3,939.0,59.9,42.3
2015,2023-03-25 23:00:00+00:00,136.0,93.1,1011.0,64.9,37.3
2016,2023-03-26 00:00:00+00:00,156.5,106.9,1216.0,78.3,38.7
2017,2023-03-26 01:00:00+00:00,139.7,94.8,1047.0,70.6,43.3
2018,2023-03-26 02:00:00+00:00,132.2,88.9,807.0,59.6,49.7
2019,2023-03-26 03:00:00+00:00,127.1,84.3,547.0,46.0,55.4
2020,2023-03-26 04:00:00+00:00,117.1,75.4,461.0,36.2,54.7
2021,2023-03-26 05:00:00+00:00,114.3,72.4,427.0,26.8,51.4
2022,2023-03-26 06:00:00+00:00,113.9,71.5,423.0,25.2,47.3
2023,2023-03-26 07:00:00+00:00,112.7,70.5,425.0,40.4,45.0
2024,2023-03-26 08:00:00+00:00,110.6,69.4,448.0,64.7,43.0
2025,2023-03-26 09:00:00+00:00,136.4,90.3,567.0,90.5,43.4
2026,2023-03-26 10:00:00+00:00,156.9,105.2,779.0,96.4,48.3
2027,2023-03-26 11:00:00+00:00,181.1,122.0,1064.0,96.3,55.8
2028,2023-03-26 12:00:00+00:00,192.8,130.4,1375.0,89.3,61.0
2029,2023-03-26 13:00:00+00:00,197.0,133.2,1453.0,88.5,62.5
2030,2023-03-26 14:00:00+00:00,203.0,137.8,1565.0,87.4,64.7
2031,2023-03-26 15:00:00+00:00,218.9,148.1,1695.0,85.2,68.7
2032,2023-03-26 16:00:00+00:00,232.4,157.4,1767.0,82.8,73.8
2033,2023-03-26 17:00:00+00:00,244.0,165.3,1827.0,79.8,80.0
2034,2023-03-26 18:00:00+00:00,245.9,168.1,1833.0,75.5,83.4
2035,2023-03-26 19:00:00+00:00,240.3,164.4,1742.0,72.0,78.8
2036,2023-03-26 20:00:00+00:00,224.4,153.7,1595.0,68.1,70.3
2037,2023-03-26 21:00:00+00:00,205.4,140.2,1411.0,63.1,59.3
2038,2023-03-26 22:00:00+00:00,189.5,129.0,1328.0,59.8,52.2
2039,2023-03-26 23:00:00+00:00,183.9,124.8,1264.0,56.7,45.5
2040,2023-03-27 00:00:00+00:00,198.8,134.6,1246.0,68.8,39.3
2041,2023-03-27 01:00:00+00:00,181.1,121.5,1097.0,59.3,48.3
2042,2023-03-27 02:00:00+00:00,139.2,90.1,886.0,45.8,61.1
2043,2023-03-27 03:00:00+00:00,127.6,80.6,659.0,31.0,72.3
2044,2023-03-27 04:00:00+00:00,124.3,78.2,591.0,25.1,70.7
2045,2023-03-27 05:00:00+00:00,120.6,76.1,572.0,21.8,64.1
2046,2023-03-27 06:00:00+00:00,115.7,73.3,569.0,23.4,55.5
2047,2023-03-27 07:00:00+00:00,111.8,71.0,550.0,31.1,51.6
2048,2023-03-27 08:00:00+00:00,109.2,69.8,538.0,43.1,48.3
2049,2023-03-27 09:00:00+00:00,115.9,76.1,610.0,60.5,46.3
2050,2023-03-27 10:00:00+00:00,155.1,104.8,806.0,74.6,48.5
2051,2023-03-27 11:00:00+00:00,174.2,118.5,1078.0,89.7,52.7
2052,2023-03-27 12:00:00+00:00,177.4,121.1,1179.0,105.6,44.0
2053,2023-03-27 13:00:00+00:00,171.4,117.1,1156.0,102.1,42.0
2054,2023-03-27 14:00:00+00:00,163.4,111.5,1123.0,97.1,39.2
2055,2023-03-27 15:00:00+00:00,156.5,107.1,1071.0,88.7,37.3
2056,2023-03-27 16:00:00+00:00,141.1,96.4,1028.0,81.0,39.2
2057,2023-03-27 17:00:00+00:00,121.5,82.7,981.0,72.1,42.6
2058,2023-03-27 18:00:00+00:00,110.1,75.0,916.0,60.5,45.4
2059,2023-03-27 19:00:00+00:00,110.1,75.2,861.0,51.7,44.2
2060,2023-03-27 20:00:00+00:00,106.9,72.9,803.0,42.9,41.4
2061,2023-03-27 21:00:00+00:00,102.0,69.8,745.0,34.9,37.1
2062,2023-03-27 22:00:00+00:00,100.6,68.9,737.0,34.7,33.1
2063,2023-03-27 23:00:00+00:00,98.0,66.8,748.0,37.7,28.6
2064,2023-03-28 00:00:00+00:00,96.4,66.1,743.0,45.4,26.2
2065,2023-03-28 01:00:00+00:00,94.1,63.8,687.0,40.2,29.9
2066,2023-03-28 02:00:00+00:00,95.2,63.8,608.0,32.8,35.1
2067,2023-03-28 03:00:00+00:00,95.5,62.6,504.0,23.7,38.0
2068,2023-03-28 04:00:00+00:00,90.3,58.8,435.0,17.4,33.4
2069,2023-03-28 05:00:00+00:00,77.1,49.5,369.0,11.5,25.4
2070,2023-03-28 06:00:00+00:00,64.0,40.2,311.0,10.4,16.9
2071,2023-03-28 07:00:00+00:00,56.3,35.0,300.0,18.7,15.1
2072,2023-03-28 08:00:00+00:00,53.9,33.8,310.0,32.3,15.4
2073,2023-03-28 09:00:00+00:00,61.0,40.3,355.0,50.6,16.7
2074,2023-03-28 10:00:00+00:00,68.7,46.4,431.0,63.3,17.8
2075,2023-03-28 11:00:00+00:00,73.3,50.2,532.0,76.1,19.5
2076,2023-03-28 12:00:00+00:00,72.6,49.6,594.0,85.9,25.2
2077,2023-03-28 13:00:00+00:00,71.2,48.9,581.0,79.0,27.5
2078,2023-03-28 14:00:00+00:00,68.9,47.5,562.0,69.2,30.7
2079,2023-03-28 15:00:00+00:00,62.9,43.4,530.0,55.9,33.7
2080,2023-03-28 16:00:00+00:00,60.8,42.0,492.0,46.0,33.1
2081,2023-03-28 17:00:00+00:00,62.9,43.5,447.0,36.0,31.2
2082,2023-03-28 18:00:00+00:00,65.0,44.9,418.0,27.8,30.4
2083,2023-03-28 19:00:00+00:00,66.1,45.8,437.0,28.8,33.0
2084,2023-03-28 20:00:00+00:00,66.6,46.2,481.0,33.9,37.1
2085,2023-03-28 21:00:00+00:00,68.5,47.5,560.0,40.9,42.1
2086,2023-03-28 22:00:00+00:00,69.4,48.1,653.0,45.1,44.8
2087,2023-03-28 23:00:00+00:00,69.4,48.1,766.0,49.3,47.0
2088,2023-03-29 00:00:00+00:00,75.0,52.0,796.0,45.0,40.7
2089,2023-03-29 01:00:00+00:00,69.8,48.2,728.0,39.9,41.2
2090,2023-03-29 02:00:00+00:00,68.0,46.8,630.0,32.6,41.9
2091,2023-03-29 03:00:00+00:00,70.1,48.1,510.0,23.9,41.0
2092,2023-03-29 04:00:00+00:00,68.2,46.6,443.0,18.2,37.5
2093,2023-03-29 05:00:00+00:00,65.7,44.5,384.0,13.1,32.6
2094,2023-03-29 06:00:00+00:00,62.2,42.0,334.0,12.6,27.2
2095,2023-03-29 07:00:00+00:00,58.3,39.2,323.0,20.7,25.4
2096,2023-03-29 08:00:00+00:00,55.9,37.6,331.0,33.9,24.6
2097,2023-03-29 09:00:00+00:00,58.3,39.8,368.0,50.6,24.8
2098,2023-03-29 10:00:00+00:00,64.3,44.4,431.0,61.0,25.9
2099,2023-03-29 11:00:00+00:00,65.9,45.6,515.0,70.7,27.9
2100,2023-03-29 12:00:00+00:00,74.3,51.3,408.0,52.3,41.8
2101,2023-03-29 13:00:00+00:00,61.7,42.6,406.0,47.6,40.0
2102,2023-03-29 14:00:00+00:00,50.5,34.8,403.0,40.8,37.3
2103,2023-03-29 15:00:00+00:00,44.4,30.4,406.0,33.5,34.5
2104,2023-03-29 16:00:00+00:00,41.1,28.0,416.0,30.9,33.5
2105,2023-03-29 17:00:00+00:00,40.9,27.8,431.0,29.8,33.1
2106,2023-03-29 18:00:00+00:00,42.3,28.6,453.0,29.6,33.1
2107,2023-03-29 19:00:00+00:00,42.8,28.9,473.0,31.0,33.8
2108,2023-03-29 20:00:00+00:00,42.8,28.9,496.0,33.5,35.0
2109,2023-03-29 21:00:00+00:00,42.4,28.6,509.0,34.8,36.0
2110,2023-03-29 22:00:00+00:00,41.8,28.3,495.0,32.3,35.9
2111,2023-03-29 23:00:00+00:00,42.7,29.0,469.0,28.1,35.4
2112,2023-03-30 00:00:00+00:00,45.4,30.9,445.0,16.3,32.5
2113,2023-03-30 01:00:00+00:00,40.9,27.7,412.0,14.6,30.6
2114,2023-03-30 02:00:00+00:00,40.4,27.5,364.0,12.1,28.0
2115,2023-03-30 03:00:00+00:00,40.3,27.6,320.0,10.6,26.3
2116,2023-03-30 04:00:00+00:00,40.4,27.7,320.0,12.3,28.2
2117,2023-03-30 05:00:00+00:00,44.1,30.3,336.0,15.4,31.8
2118,2023-03-30 06:00:00+00:00,48.8,33.4,356.0,19.0,35.3
2119,2023-03-30 07:00:00+00:00,49.7,33.9,358.0,20.0,35.4
2120,2023-03-30 08:00:00+00:00,48.3,32.9,358.0,20.3,34.4
2121,2023-03-30 09:00:00+00:00,48.5,33.2,361.0,21.2,33.1
2122,2023-03-30 10:00:00+00:00,50.4,34.7,371.0,23.0,32.8
2123,2023-03-30 11:00:00+00:00,53.3,36.8,385.0,25.3,32.6
2124,2023-03-30 12:00:00+00:00,53.2,36.8,409.0,24.5,32.6
2125,2023-03-30 13:00:00+00:00,51.6,35.6,419.0,24.1,31.8
2126,2023-03-30 14:00:00+00:00,50.8,35.0,434.0,23.7,30.7
2127,2023-03-30 15:00:00+00:00,51.9,35.7,466.0,24.6,30.7
2128,2023-03-30 16:00:00+00:00,53.1,36.6,502.0,27.2,32.5
2129,2023-03-30 17:00:00+00:00,54.0,37.1,547.0,30.9,35.4
2130,2023-03-30 18:00:00+00:00,55.2,37.8,614.0,36.6,40.2
2131,2023-03-30 19:00:00+00:00,56.5,38.5,673.0,42.0,44.4
2132,2023-03-30 20:00:00+00:00,58.1,39.6,737.0,48.1,49.1
2133,2023-03-30 21:00:00+00:00,60.5,41.2,812.0,53.2,56.3
2134,2023-03-30 22:00:00+00:00,61.9,42.0,868.0,53.3,64.1
2135,2023-03-30 23:00:00+00:00,63.3,42.7,921.0,51.2,72.8
2136,2023-03-31 00:00:00+00:00,61.9,41.8,858.0,25.1,77.9
2137,2023-03-31 01:00:00+00:00,56.8,37.8,760.0,23.1,73.3
2138,2023-03-31 02:00:00+00:00,53.1,35.2,620.0,20.3,66.7
2139,2023-03-31 03:00:00+00:00,54.1,36.0,469.0,18.4,59.0
2140,2023-03-31 04:00:00+00:00,49.0,32.8,425.0,20.2,55.7
2141,2023-03-31 05:00:00+00:00,47.0,31.7,413.0,23.7,53.4
2142,2023-03-31 06:00:00+00:00,49.0,33.2,406.0,27.1,50.1
2143,2023-03-31 07:00:00+00:00,48.4,32.8,392.0,26.5,46.4
2144,2023-03-31 08:00:00+00:00,46.1,31.2,380.0,24.6,42.2
2145,2023-03-31 09:00:00+00:00,43.1,29.0,377.0,25.0,38.7
2146,2023-03-31 10:00:00+00:00,49.4,33.8,392.0,30.9,39.1
2147,2023-03-31 11:00:00+00:00,61.9,42.7,418.0,39.4,41.1
2148,2023-03-31 12:00:00+00:00,77.5,53.6,463.0,41.5,46.6
2149,2023-03-31 13:00:00+00:00,72.9,50.2,475.0,40.4,46.4
2150,2023-03-31 14:00:00+00:00,71.2,49.1,492.0,38.8,46.1
2151,2023-03-31 15:00:00+00:00,71.2,49.2,521.0,38.1,46.6
2152,2023-03-31 16:00:00+00:00,71.5,49.4,548.0,39.8,48.4
2153,2023-03-31 17:00:00+00:00,71.9,49.7,580.0,42.8,50.9
2154,2023-03-31 18:00:00+00:00,72.6,50.3,622.0,46.3,53.5
2155,2023-03-31 19:00:00+00:00,73.6,50.9,649.0,48.3,53.8
2156,2023-03-31 20:00:00+00:00,72.6,50.3,674.0,50.1,53.4
2157,2023-03-31 21:00:00+00:00,71.0,49.2,719.0,50.4,54.1
2158,2023-03-31 22:00:00+00:00,69.8,48.3,781.0,48.3,57.1
2159,2023-03-31 23:00:00+00:00,71.2,49.6,856.0,44.6,61.1
2160,2023-04-01 00:00:00+00:00,77.5,53.4,870.0,35.9,65.5
2161,2023-04-01 01:00:00+00:00,76.6,52.3,851.0,36.0,68.8
2162,2023-04-01 02:00:00+00:00,71.9,49.0,824.0,36.1,73.4
2163,2023-04-01 03:00:00+00:00,65.4,44.6,770.0,35.8,76.1
2164,2023-04-01 04:00:00+00:00,55.2,37.7,704.0,34.8,72.6
2165,2023-04-01 05:00:00+00:00,50.5,34.6,624.0,33.5,66.3
2166,2023-04-01 06:00:00+00:00,51.9,35.5,543.0,32.8,58.9
2167,2023-04-01 07:00:00+00:00,52.7,36.2,524.0,33.9,56.4
2168,2023-04-01 08:00:00+00:00,51.8,35.5,526.0,35.8,55.1
2169,2023-04-01 09:00:00+00:00,50.1,34.3,537.0,38.8,53.0
2170,2023-04-01 10:00:00+00:00,58.0,40.0,548.0,41.9,50.6
2171,2023-04-01 11:00:00+00:00,62.9,43.4,563.0,45.5,47.9
2172,2023-04-01 12:00:00+00:00,46.9,32.1,609.0,78.7,28.9
2173,2023-04-01 13:00:00+00:00,50.5,34.7,581.0,71.1,27.3
2174,2023-04-01 14:00:00+00:00,48.2,33.1,541.0,60.3,25.1
2175,2023-04-01 15:00:00+00:00,46.2,31.7,500.0,48.0,24.1
2176,2023-04-01 16:00:00+00:00,44.4,30.4,487.0,42.0,26.2
2177,2023-04-01 17:00:00+00:00,44.7,30.5,483.0,37.7,29.8
2178,2023-04-01 18:00:00+00:00,47.5,32.5,498.0,36.9,34.9
2179,2023-04-01 19:00:00+00:00,51.0,34.8,530.0,43.3,38.1
2180,2023-04-01 20:00:00+00:00,54.8,37.4,578.0,53.7,41.3
2181,2023-04-01 21:00:00+00:00,58.4,39.8,648.0,63.9,45.7
2182,2023-04-01 22:00:00+00:00,61.0,41.3,716.0,64.8,49.4
2183,2023-04-01 23:00:00+00:00,61.5,41.9,792.0,62.5,53.3
2184,2023-04-02 00:00:00+00:00,74.5,51.1,810.0,36.0,58.6
2185,2023-04-02 01:00:00+00:00,72.2,49.0,771.0,33.8,63.0
2186,2023-04-02 02:00:00+00:00,69.2,46.9,716.0,30.6,69.2
2187,2023-04-02 03:00:00+00:00,66.1,44.8,656.0,27.3,74.4
2188,2023-04-02 04:00:00+00:00,64.0,43.4,632.0,25.9,72.7
2189,2023-04-02 05:00:00+00:00,63.1,43.0,618.0,25.1,68.3
2190,2023-04-02 06:00:00+00:00,61.7,41.8,621.0,27.2,64.7
2191,2023-04-02 07:00:00+00:00,59.3,40.2,651.0,33.1,66.7
2192,2023-04-02 08:00:00+00:00,56.8,38.5,699.0,41.4,70.7
2193,2023-04-02 09:00:00+00:00,55.6,38.1,749.0,51.3,76.0
2194,2023-04-02 10:00:00+00:00,55.6,38.2,759.0,55.9,78.9
2195,2023-04-02 11:00:00+00:00,56.0,38.5,757.0,59.3,81.6
2196,2023-04-02 12:00:00+00:00,46.8,32.1,767.0,70.1,87.4
2197,2023-04-02 13:00:00+00:00,47.3,32.4,814.0,71.6,90.6
2198,2023-04-02 14:00:00+00:00,47.5,32.5,880.0,73.5,95.0
2199,2023-04-02 15:00:00+00:00,45.2,30.7,900.0,70.6,94.3
2200,2023-04-02 16:00:00+00:00,40.6,27.6,805.0,60.0,83.7
2201,2023-04-02 17:00:00+00:00,36.4,24.6,654.0,44.8,67.6
2202,2023-04-02 18:00:00+00:00,33.2,22.5,489.0,28.2,48.3
2203,2023-04-02 19:00:00+00:00,33.3,22.5,447.0,22.2,39.1
2204,2023-04-02 20:00:00+00:00,34.1,23.2,440.0,19.3,32.0
2205,2023-04-02 21:00:00+00:00,29.5,20.1,438.0,18.8,25.2
2206,2023-04-02 22:00:00+00:00,31.3,21.3,428.0,21.9,22.6
2207,2023-04-02 23:00:00+00:00,32.8,22.2,420.0,27.6,21.8
2208,2023-04-03 00:00:00+00:00,37.1,25.1,407.0,34.6,21.5
2209,2023-04-03 01:00:00+00:00,30.2,20.3,382.0,33.0,21.1
2210,2023-04-03 02:00:00+00:00,31.5,21.5,346.0,30.8,20.6
2211,2023-04-03 03:00:00+00:00,32.8,22.6,320.0,29.5,20.4
2212,2023-04-03 04:00:00+00:00,35.6,24.7,334.0,31.0,21.1
2213,2023-04-03 05:00:00+00:00,37.7,26.1,365.0,33.9,22.2
2214,2023-04-03 06:00:00+00:00,41.1,28.4,411.0,38.3,22.7
2215,2023-04-03 07:00:00+00:00,41.7,28.8,449.0,42.0,21.6
2216,2023-04-03 08:00:00+00:00,40.3,27.6,490.0,46.1,19.8
2217,2023-04-03 09:00:00+00:00,38.0,26.0,521.0,49.5,17.0
2218,2023-04-03 10:00:00+00:00,38.1,26.0,509.0,49.5,14.7
2219,2023-04-03 11:00:00+00:00,39.2,26.7,478.0,47.9,12.3
2220,2023-04-03 12:00:00+00:00,41.3,28.5,461.0,49.8,11.8
2221,2023-04-03 13:00:00+00:00,43.5,30.0,451.0,45.1,10.6
2222,2023-04-03 14:00:00+00:00,47.7,32.9,437.0,38.3,9.0
2223,2023-04-03 15:00:00+00:00,50.8,35.2,416.0,29.6,7.3
2224,2023-04-03 16:00:00+00:00,51.0,35.4,401.0,24.2,7.1
2225,2023-04-03 17:00:00+00:00,49.4,34.3,386.0,19.1,7.4
2226,2023-04-03 18:00:00+00:00,47.7,33.3,366.0,13.7,7.6
2227,2023-04-03 19:00:00+00:00,46.2,32.4,345.0,10.1,7.2
2228,2023-04-03 20:00:00+00:00,45.4,31.8,323.0,7.2,6.6
2229,2023-04-03 21:00:00+00:00,43.5,30.5,318.0,8.1,6.5
2230,2023-04-03 22:00:00+00:00,41.1,28.8,354.0,16.0,7.2
2231,2023-04-03 23:00:00+00:00,37.3,26.1,410.0,28.0,8.5
2232,2023-04-04 00:00:00+00:00,46.2,32.4,471.0,43.2,11.2
2233,2023-04-04 01:00:00+00:00,32.2,22.6,457.0,39.5,12.7
2234,2023-04-04 02:00:00+00:00,22.9,16.0,437.0,34.2,14.8
2235,2023-04-04 03:00:00+00:00,20.5,14.3,409.0,27.9,16.6
2236,2023-04-04 04:00:00+00:00,21.8,15.3,388.0,24.5,16.0
2237,2023-04-04 05:00:00+00:00,22.9,16.1,367.0,21.6,14.5
2238,2023-04-04 06:00:00+00:00,22.9,16.0,343.0,19.7,12.8
2239,2023-04-04 07:00:00+00:00,23.1,16.2,330.0,20.4,12.3
2240,2023-04-04 08:00:00+00:00,23.9,16.7,319.0,22.5,12.2
2241,2023-04-04 09:00:00+00:00,23.6,16.5,310.0,26.2,12.6
2242,2023-04-04 10:00:00+00:00,25.1,17.6,308.0,30.1,13.6
2243,2023-04-04 11:00:00+00:00,26.0,18.2,309.0,34.7,15.1
2244,2023-04-04 12:00:00+00:00,29.0,20.3,340.0,49.7,20.2
2245,2023-04-04 13:00:00+00:00,32.0,22.3,321.0,43.0,19.4
2246,2023-04-04 14:00:00+00:00,33.1,23.0,295.0,33.5,18.4
2247,2023-04-04 15:00:00+00:00,32.2,22.5,266.0,23.0,17.2
2248,2023-04-04 16:00:00+00:00,31.0,21.6,257.0,19.4,16.8
2249,2023-04-04 17:00:00+00:00,29.6,20.7,254.0,17.7,16.7
2250,2023-04-04 18:00:00+00:00,28.9,20.1,254.0,16.3,16.6
2251,2023-04-04 19:00:00+00:00,28.9,20.1,254.0,15.0,16.5
2252,2023-04-04 20:00:00+00:00,28.4,19.8,255.0,14.1,16.6
2253,2023-04-04 21:00:00+00:00,27.6,19.3,261.0,14.0,16.7
2254,2023-04-04 22:00:00+00:00,26.9,18.8,272.0,15.6,17.1
2255,2023-04-04 23:00:00+00:00,26.7,18.7,286.0,18.1,17.5
2256,2023-04-05 00:00:00+00:00,27.0,18.9,298.0,21.6,18.0
2257,2023-04-05 01:00:00+00:00,26.3,18.4,302.0,19.6,17.4
2258,2023-04-05 02:00:00+00:00,26.8,18.8,309.0,16.9,16.5
2259,2023-04-05 03:00:00+00:00,27.4,19.2,314.0,13.9,15.2
2260,2023-04-05 04:00:00+00:00,30.3,21.2,313.0,12.9,14.0
2261,2023-04-05 05:00:00+00:00,30.0,21.0,310.0,12.5,12.6
2262,2023-04-05 06:00:00+00:00,30.6,21.4,304.0,12.8,11.3
2263,2023-04-05 07:00:00+00:00,31.0,21.7,295.0,12.4,11.0
2264,2023-04-05 08:00:00+00:00,31.5,22.1,284.0,12.3,11.1
2265,2023-04-05 09:00:00+00:00,31.2,21.8,290.0,18.1,11.8
2266,2023-04-05 10:00:00+00:00,31.9,22.3,316.0,32.1,12.4
2267,2023-04-05 11:00:00+00:00,35.5,24.9,357.0,51.3,13.3
2268,2023-04-05 12:00:00+00:00,72.6,50.8,586.0,68.0,25.9
2269,2023-04-05 13:00:00+00:00,82.0,57.4,637.0,66.9,28.6
2270,2023-04-05 14:00:00+00:00,92.2,64.5,710.0,65.3,32.4
2271,2023-04-05 15:00:00+00:00,91.7,64.3,770.0,62.7,36.1
2272,2023-04-05 16:00:00+00:00,92.7,65.0,756.0,60.3,36.5
2273,2023-04-05 17:00:00+00:00,92.9,65.2,712.0,57.5,35.6
2274,2023-04-05 18:00:00+00:00,90.6,63.3,648.0,54.3,33.6
2275,2023-04-05 19:00:00+00:00,85.4,59.8,602.0,52.7,31.3
2276,2023-04-05 20:00:00+00:00,79.6,55.6,553.0,51.5,28.4
2277,2023-04-05 21:00:00+00:00,80.6,56.5,513.0,50.0,25.3
2278,2023-04-05 22:00:00+00:00,87.1,61.0,529.0,49.1,23.9
2279,2023-04-05 23:00:00+00:00,91.0,63.8,568.0,48.2,23.0
2280,2023-04-06 00:00:00+00:00,95.9,67.1,678.0,48.3,24.8
2281,2023-04-06 01:00:00+00:00,93.4,65.4,625.0,49.5,28.8
2282,2023-04-06 02:00:00+00:00,85.7,60.1,549.0,51.2,34.3
2283,2023-04-06 03:00:00+00:00,78.7,55.2,463.0,51.9,39.7
2284,2023-04-06 04:00:00+00:00,71.2,49.7,432.0,49.9,40.2
2285,2023-04-06 05:00:00+00:00,72.4,50.5,416.0,46.7,38.9
2286,2023-04-06 06:00:00+00:00,71.7,49.9,398.0,42.4,36.2
2287,2023-04-06 07:00:00+00:00,70.3,48.8,373.0,38.4,33.6
2288,2023-04-06 08:00:00+00:00,71.7,49.5,348.0,34.1,30.4
2289,2023-04-06 09:00:00+00:00,68.5,46.9,351.0,35.0,27.4
2290,2023-04-06 10:00:00+00:00,66.6,45.9,412.0,46.3,27.4
2291,2023-04-06 11:00:00+00:00,72.4,50.2,504.0,63.2,28.5
2292,2023-04-06 12:00:00+00:00,91.5,63.3,638.0,76.7,30.0
2293,2023-04-06 13:00:00+00:00,104.1,72.2,681.0,74.5,30.7
2294,2023-04-06 14:00:00+00:00,108.7,75.4,741.0,71.4,31.8
2295,2023-04-06 15:00:00+00:00,102.9,71.2,780.0,67.1,32.4
2296,2023-04-06 16:00:00+00:00,95.5,66.1,742.0,64.3,31.7
2297,2023-04-06 17:00:00+00:00,93.1,64.5,668.0,61.5,30.4
