,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
3590,2023-05-30 14:00:00+00:00,24.0,13.8,93.0,6.6,0.0
3591,2023-05-30 15:00:00+00:00,24.2,14.0,95.0,9.4,0.0
3592,2023-05-30 16:00:00+00:00,24.3,14.1,96.0,10.2,0.0
3593,2023-05-30 17:00:00+00:00,23.9,14.0,97.0,10.4,0.0
3594,2023-05-30 18:00:00+00:00,14.1,8.3,97.0,10.0,0.0
3595,2023-05-30 19:00:00+00:00,9.2,5.5,97.0,9.2,0.0
3596,2023-05-30 20:00:00+00:00,6.0,3.7,96.0,8.0,0.0
3597,2023-05-30 21:00:00+00:00,4.9,3.1,95.0,6.6,0.0
3598,2023-05-30 22:00:00+00:00,3.7,2.5,94.0,6.0,0.0
3599,2023-05-30 23:00:00+00:00,3.4,2.3,94.0,5.6,0.0
3600,2023-05-31 00:00:00+00:00,3.1,2.0,88.0,9.1,0.0
3601,2023-05-31 01:00:00+00:00,3.5,2.2,88.0,7.5,0.1
3602,2023-05-31 02:00:00+00:00,8.9,5.4,87.0,5.2,0.3
3603,2023-05-31 03:00:00+00:00,15.7,9.6,87.0,2.6,0.5
3604,2023-05-31 04:00:00+00:00,19.5,11.9,87.0,1.6,0.4
3605,2023-05-31 05:00:00+00:00,19.6,12.1,86.0,1.0,0.2
3606,2023-05-31 06:00:00+00:00,18.3,11.3,86.0,0.5,0.0
3607,2023-05-31 07:00:00+00:00,16.1,9.9,86.0,0.3,0.0
3608,2023-05-31 08:00:00+00:00,14.1,8.6,85.0,0.2,0.0
3609,2023-05-31 09:00:00+00:00,12.2,7.4,85.0,0.4,0.1
3610,2023-05-31 10:00:00+00:00,10.7,6.5,86.0,0.6,0.1
3611,2023-05-31 11:00:00+00:00,9.7,5.9,86.0,0.9,0.0
3612,2023-05-31 12:00:00+00:00,14.8,8.8,80.0,2.7,0.0
3613,2023-05-31 13:00:00+00:00,14.5,8.7,81.0,5.2,0.0
3614,2023-05-31 14:00:00+00:00,14.3,8.7,83.0,8.8,0.0
3615,2023-05-31 15:00:00+00:00,14.2,8.6,85.0,12.4,0.0
3616,2023-05-31 16:00:00+00:00,14.2,8.6,86.0,13.2,0.0
3617,2023-05-31 17:00:00+00:00,14.3,8.7,86.0,13.1,0.1
3618,2023-05-31 18:00:00+00:00,14.5,8.8,86.0,12.3,0.1
3619,2023-05-31 19:00:00+00:00,14.3,8.7,86.0,11.2,0.1
3620,2023-05-31 20:00:00+00:00,13.9,8.5,86.0,9.7,0.1
3621,2023-05-31 21:00:00+00:00,13.6,8.3,85.0,7.6,0.1
3622,2023-05-31 22:00:00+00:00,8.9,5.6,84.0,6.1,0.1
3623,2023-05-31 23:00:00+00:00,4.8,3.1,82.0,4.6,0.0
3624,2023-06-01 00:00:00+00:00,11.9,7.3,80.0,6.4,0.1
3625,2023-06-01 01:00:00+00:00,13.5,8.6,80.0,5.0,0.1
3626,2023-06-01 02:00:00+00:00,14.0,9.2,80.0,2.9,0.0
3627,2023-06-01 03:00:00+00:00,14.7,9.5,82.0,0.8,0.0
3628,2023-06-01 04:00:00+00:00,14.3,9.1,85.0,0.3,0.0
3629,2023-06-01 05:00:00+00:00,13.8,8.8,89.0,0.3,0.1
3630,2023-06-01 06:00:00+00:00,13.1,8.4,94.0,0.4,0.1
3631,2023-06-01 07:00:00+00:00,12.1,7.8,97.0,0.3,0.1
3632,2023-06-01 08:00:00+00:00,10.9,7.1,99.0,0.3,0.1
3633,2023-06-01 09:00:00+00:00,10.1,6.5,102.0,0.4,0.1
3634,2023-06-01 10:00:00+00:00,9.1,5.8,103.0,0.6,0.1
3635,2023-06-01 11:00:00+00:00,8.1,5.2,103.0,0.9,0.1
3636,2023-06-01 12:00:00+00:00,15.0,9.7,92.0,2.2,0.0
3637,2023-06-01 13:00:00+00:00,14.8,9.6,93.0,3.3,0.0
3638,2023-06-01 14:00:00+00:00,14.3,9.3,95.0,4.9,0.0
3639,2023-06-01 15:00:00+00:00,13.6,8.9,97.0,6.5,0.0
3640,2023-06-01 16:00:00+00:00,13.0,8.5,98.0,6.9,0.0
3641,2023-06-01 17:00:00+00:00,12.4,8.1,99.0,7.0,0.0
3642,2023-06-01 18:00:00+00:00,11.8,7.8,100.0,6.6,0.0
3643,2023-06-01 19:00:00+00:00,11.2,7.4,101.0,5.8,0.0
3644,2023-06-01 20:00:00+00:00,10.7,7.1,102.0,4.8,0.0
3645,2023-06-01 21:00:00+00:00,10.2,6.8,103.0,3.5,0.0
3646,2023-06-01 22:00:00+00:00,9.0,6.0,104.0,3.0,0.0
3647,2023-06-01 23:00:00+00:00,5.5,3.7,104.0,2.7,0.0
3648,2023-06-02 00:00:00+00:00,8.5,5.6,109.0,4.1,0.0
3649,2023-06-02 01:00:00+00:00,9.8,6.5,113.0,3.3,0.0
3650,2023-06-02 02:00:00+00:00,10.0,6.7,118.0,2.1,0.0
3651,2023-06-02 03:00:00+00:00,9.1,6.1,123.0,0.8,0.0
3652,2023-06-02 04:00:00+00:00,8.7,5.9,123.0,0.5,0.0
3653,2023-06-02 05:00:00+00:00,8.6,5.8,122.0,0.4,0.0
3654,2023-06-02 06:00:00+00:00,8.1,5.5,121.0,0.4,0.0
3655,2023-06-02 07:00:00+00:00,7.6,5.1,121.0,0.4,0.0
3656,2023-06-02 08:00:00+00:00,6.9,4.6,121.0,0.4,0.0
3657,2023-06-02 09:00:00+00:00,6.1,4.1,122.0,0.5,0.0
3658,2023-06-02 10:00:00+00:00,5.4,3.6,122.0,0.5,0.0
3659,2023-06-02 11:00:00+00:00,5.2,3.4,122.0,0.6,0.0
3660,2023-06-02 12:00:00+00:00,14.7,9.8,125.0,2.4,0.0
3661,2023-06-02 13:00:00+00:00,14.7,9.7,127.0,6.2,0.0
3662,2023-06-02 14:00:00+00:00,14.0,9.3,130.0,11.5,0.1
3663,2023-06-02 15:00:00+00:00,13.4,9.0,134.0,16.6,0.1
3664,2023-06-02 16:00:00+00:00,13.0,8.7,136.0,17.1,0.1
3665,2023-06-02 17:00:00+00:00,12.6,8.5,138.0,16.0,0.0
3666,2023-06-02 18:00:00+00:00,12.3,8.3,143.0,13.5,0.0
3667,2023-06-02 19:00:00+00:00,11.8,8.0,149.0,10.9,0.0
3668,2023-06-02 20:00:00+00:00,11.0,7.5,156.0,7.6,0.0
3669,2023-06-02 21:00:00+00:00,9.9,6.8,166.0,4.0,0.0
3670,2023-06-02 22:00:00+00:00,8.6,5.9,172.0,2.7,0.0
3671,2023-06-02 23:00:00+00:00,7.5,5.1,178.0,2.0,0.0
3672,2023-06-03 00:00:00+00:00,7.0,4.8,176.0,3.0,0.0
3673,2023-06-03 01:00:00+00:00,5.8,4.0,180.0,2.3,0.0
3674,2023-06-03 02:00:00+00:00,3.5,2.4,185.0,1.4,0.0
3675,2023-06-03 03:00:00+00:00,2.9,1.9,188.0,0.4,0.0
3676,2023-06-03 04:00:00+00:00,3.0,2.0,184.0,0.2,0.0
3677,2023-06-03 05:00:00+00:00,3.4,2.2,176.0,0.3,0.0
3678,2023-06-03 06:00:00+00:00,3.8,2.5,165.0,0.4,0.0
3679,2023-06-03 07:00:00+00:00,3.8,2.4,156.0,0.4,0.0
3680,2023-06-03 08:00:00+00:00,3.5,2.2,147.0,0.3,0.1
3681,2023-06-03 09:00:00+00:00,3.1,1.9,138.0,0.4,0.1
3682,2023-06-03 10:00:00+00:00,2.8,1.7,135.0,0.6,0.1
3683,2023-06-03 11:00:00+00:00,2.4,1.5,134.0,0.9,0.0
3684,2023-06-03 12:00:00+00:00,13.2,8.7,137.0,2.0,0.0
3685,2023-06-03 13:00:00+00:00,11.2,7.6,139.0,2.4,0.0
3686,2023-06-03 14:00:00+00:00,9.6,6.7,141.0,3.1,0.0
3687,2023-06-03 15:00:00+00:00,8.6,6.0,144.0,3.7,0.0
3688,2023-06-03 16:00:00+00:00,7.9,5.5,145.0,3.8,0.0
3689,2023-06-03 17:00:00+00:00,7.0,4.9,146.0,3.8,0.0
3690,2023-06-03 18:00:00+00:00,5.8,4.1,147.0,3.7,0.0
3691,2023-06-03 19:00:00+00:00,4.5,3.2,147.0,3.7,0.0
3692,2023-06-03 20:00:00+00:00,3.7,2.6,146.0,3.8,0.1
3693,2023-06-03 21:00:00+00:00,3.3,2.3,146.0,4.0,0.1
3694,2023-06-03 22:00:00+00:00,3.1,2.1,147.0,4.4,0.1
3695,2023-06-03 23:00:00+00:00,3.0,2.1,148.0,4.9,0.1
3696,2023-06-04 00:00:00+00:00,2.9,2.0,145.0,5.6,0.1
3697,2023-06-04 01:00:00+00:00,5.6,3.7,144.0,4.3,0.1
3698,2023-06-04 02:00:00+00:00,8.7,5.6,143.0,2.6,0.0
3699,2023-06-04 03:00:00+00:00,8.6,5.5,141.0,0.7,0.0
3700,2023-06-04 04:00:00+00:00,7.9,5.1,138.0,0.3,0.0
3701,2023-06-04 05:00:00+00:00,7.8,5.0,135.0,0.3,0.1
3702,2023-06-04 06:00:00+00:00,9.1,5.8,130.0,0.5,0.1
3703,2023-06-04 07:00:00+00:00,7.2,4.6,127.0,0.4,0.1
3704,2023-06-04 08:00:00+00:00,6.9,4.5,123.0,0.4,0.1
3705,2023-06-04 09:00:00+00:00,6.1,3.9,120.0,0.5,0.1
3706,2023-06-04 10:00:00+00:00,5.9,3.8,120.0,0.6,0.1
3707,2023-06-04 11:00:00+00:00,5.6,3.6,121.0,0.8,0.1
3708,2023-06-04 12:00:00+00:00,19.3,12.1,104.0,1.9,0.1
3709,2023-06-04 13:00:00+00:00,13.6,9.2,105.0,4.0,0.2
3710,2023-06-04 14:00:00+00:00,11.3,7.7,106.0,7.0,0.3
3711,2023-06-04 15:00:00+00:00,10.3,7.0,107.0,10.2,0.5
3712,2023-06-04 16:00:00+00:00,9.8,6.7,108.0,11.3,0.6
3713,2023-06-04 17:00:00+00:00,9.5,6.5,109.0,11.9,0.7
3714,2023-06-04 18:00:00+00:00,9.7,6.7,110.0,11.8,0.7
3715,2023-06-04 19:00:00+00:00,8.2,5.7,110.0,11.1,0.5
3716,2023-06-04 20:00:00+00:00,6.3,4.3,110.0,9.9,0.3
3717,2023-06-04 21:00:00+00:00,4.2,2.9,110.0,8.2,0.0
3718,2023-06-04 22:00:00+00:00,3.0,2.1,110.0,7.0,0.0
3719,2023-06-04 23:00:00+00:00,2.4,1.6,110.0,5.7,0.0
3720,2023-06-05 00:00:00+00:00,1.6,1.1,110.0,5.0,0.0
3721,2023-06-05 01:00:00+00:00,2.4,1.4,109.0,4.1,0.0
3722,2023-06-05 02:00:00+00:00,3.3,1.9,108.0,2.7,0.1
3723,2023-06-05 03:00:00+00:00,4.7,2.9,106.0,1.3,0.1
3724,2023-06-05 04:00:00+00:00,5.9,3.8,105.0,0.8,0.1
3725,2023-06-05 05:00:00+00:00,7.5,4.8,105.0,0.6,0.1
3726,2023-06-05 06:00:00+00:00,9.1,5.8,104.0,0.5,0.1
3727,2023-06-05 07:00:00+00:00,9.5,6.0,103.0,0.4,0.1
3728,2023-06-05 08:00:00+00:00,9.5,5.9,101.0,0.3,0.1
3729,2023-06-05 09:00:00+00:00,9.6,5.9,100.0,0.5,0.1
3730,2023-06-05 10:00:00+00:00,9.8,6.0,100.0,0.8,0.1
3731,2023-06-05 11:00:00+00:00,10.4,6.3,100.0,1.3,0.1
3732,2023-06-05 12:00:00+00:00,16.3,9.9,99.0,3.8,0.1
3733,2023-06-05 13:00:00+00:00,16.2,9.9,101.0,7.8,0.1
3734,2023-06-05 14:00:00+00:00,16.2,9.8,104.0,13.5,0.2
3735,2023-06-05 15:00:00+00:00,16.1,9.8,106.0,18.6,0.3
3736,2023-06-05 16:00:00+00:00,16.1,9.8,106.0,18.1,0.3
3737,2023-06-05 17:00:00+00:00,16.2,9.9,105.0,15.4,0.4
3738,2023-06-05 18:00:00+00:00,17.2,10.5,104.0,12.0,0.4
3739,2023-06-05 19:00:00+00:00,17.4,10.7,104.0,10.9,0.4
3740,2023-06-05 20:00:00+00:00,17.9,11.0,104.0,10.2,0.4
3741,2023-06-05 21:00:00+00:00,19.6,12.2,104.0,9.2,0.4
3742,2023-06-05 22:00:00+00:00,16.8,10.5,103.0,8.1,0.3
3743,2023-06-05 23:00:00+00:00,7.6,4.8,103.0,7.0,0.1
3744,2023-06-06 00:00:00+00:00,14.1,8.8,106.0,8.8,0.3
3745,2023-06-06 01:00:00+00:00,17.2,10.6,104.0,7.0,0.7
3746,2023-06-06 02:00:00+00:00,22.8,13.5,102.0,4.4,1.2
3747,2023-06-06 03:00:00+00:00,22.2,13.7,102.0,1.7,1.5
3748,2023-06-06 04:00:00+00:00,15.1,10.0,107.0,0.9,1.2
3749,2023-06-06 05:00:00+00:00,10.4,7.0,115.0,0.7,0.6
3750,2023-06-06 06:00:00+00:00,8.9,6.0,124.0,0.6,0.0
3751,2023-06-06 07:00:00+00:00,8.7,5.8,126.0,0.5,0.0
3752,2023-06-06 08:00:00+00:00,8.3,5.4,126.0,0.5,0.0
3753,2023-06-06 09:00:00+00:00,8.4,5.4,125.0,0.7,0.0
3754,2023-06-06 10:00:00+00:00,8.5,5.3,124.0,1.1,0.1
3755,2023-06-06 11:00:00+00:00,8.7,5.3,123.0,1.6,0.2
3756,2023-06-06 12:00:00+00:00,9.8,5.4,106.0,3.9,0.8
3757,2023-06-06 13:00:00+00:00,8.3,4.2,106.0,4.4,0.8
3758,2023-06-06 14:00:00+00:00,7.5,3.4,106.0,5.1,0.9
3759,2023-06-06 15:00:00+00:00,7.6,3.0,106.0,5.7,1.0
3760,2023-06-06 16:00:00+00:00,7.8,2.8,107.0,5.5,1.0
3761,2023-06-06 17:00:00+00:00,8.8,2.8,108.0,4.9,1.1
3762,2023-06-06 18:00:00+00:00,9.3,2.8,109.0,4.2,1.1
3763,2023-06-06 19:00:00+00:00,10.0,3.0,109.0,3.9,1.1
3764,2023-06-06 20:00:00+00:00,10.5,3.1,110.0,3.7,1.1
3765,2023-06-06 21:00:00+00:00,10.7,3.2,110.0,3.5,1.1
3766,2023-06-06 22:00:00+00:00,10.4,3.3,111.0,3.4,1.0
3767,2023-06-06 23:00:00+00:00,9.7,3.2,111.0,3.3,1.0
3768,2023-06-07 00:00:00+00:00,11.9,3.4,111.0,2.9,1.1
3769,2023-06-07 01:00:00+00:00,10.0,2.9,111.0,2.9,0.9
3770,2023-06-07 02:00:00+00:00,7.7,2.5,112.0,3.0,0.7
3771,2023-06-07 03:00:00+00:00,5.3,2.0,112.0,2.8,0.4
3772,2023-06-07 04:00:00+00:00,4.8,2.1,112.0,2.3,0.3
3773,2023-06-07 05:00:00+00:00,5.0,2.6,111.0,1.6,0.2
3774,2023-06-07 06:00:00+00:00,5.5,3.1,110.0,0.9,0.1
3775,2023-06-07 07:00:00+00:00,6.1,3.6,109.0,0.6,0.1
3776,2023-06-07 08:00:00+00:00,7.0,4.1,107.0,0.5,0.1
3777,2023-06-07 09:00:00+00:00,8.1,4.8,106.0,0.7,0.1
3778,2023-06-07 10:00:00+00:00,10.6,6.3,105.0,0.9,0.1
3779,2023-06-07 11:00:00+00:00,13.6,8.2,105.0,1.4,0.1
3780,2023-06-07 12:00:00+00:00,16.2,9.5,106.0,2.9,0.4
3781,2023-06-07 13:00:00+00:00,15.0,8.8,106.0,3.4,0.5
3782,2023-06-07 14:00:00+00:00,13.8,8.1,107.0,4.2,0.6
3783,2023-06-07 15:00:00+00:00,12.3,7.2,108.0,5.1,0.7
3784,2023-06-07 16:00:00+00:00,11.6,6.8,109.0,5.8,0.8
3785,2023-06-07 17:00:00+00:00,10.2,5.9,110.0,6.4,0.8
3786,2023-06-07 18:00:00+00:00,7.5,4.5,111.0,6.7,0.8
3787,2023-06-07 19:00:00+00:00,4.7,2.9,112.0,6.2,0.7
3788,2023-06-07 20:00:00+00:00,5.3,3.3,114.0,5.4,0.6
3789,2023-06-07 21:00:00+00:00,5.5,3.5,117.0,4.2,0.5
3790,2023-06-07 22:00:00+00:00,5.7,3.6,121.0,3.5,0.4
3791,2023-06-07 23:00:00+00:00,5.6,3.5,126.0,2.8,0.4
3792,2023-06-08 00:00:00+00:00,1.9,1.4,125.0,3.2,0.0
3793,2023-06-08 01:00:00+00:00,2.4,1.6,125.0,2.8,0.1
3794,2023-06-08 02:00:00+00:00,3.9,2.6,125.0,2.2,0.2
3795,2023-06-08 03:00:00+00:00,9.7,6.1,124.0,1.5,0.3
3796,2023-06-08 04:00:00+00:00,6.3,4.1,122.0,1.2,0.3
3797,2023-06-08 05:00:00+00:00,7.3,4.7,119.0,1.0,0.2
3798,2023-06-08 06:00:00+00:00,23.1,14.3,116.0,0.9,0.1
3799,2023-06-08 07:00:00+00:00,8.1,5.1,116.0,1.1,0.2
3800,2023-06-08 08:00:00+00:00,6.8,4.4,116.0,1.4,0.3
3801,2023-06-08 09:00:00+00:00,6.4,4.1,117.0,1.9,0.5
3802,2023-06-08 10:00:00+00:00,5.8,3.7,117.0,2.0,0.6
3803,2023-06-08 11:00:00+00:00,5.2,3.3,117.0,2.0,0.7
3804,2023-06-08 12:00:00+00:00,10.5,6.5,108.0,4.6,0.4
3805,2023-06-08 13:00:00+00:00,8.1,5.0,109.0,6.5,0.5
3806,2023-06-08 14:00:00+00:00,6.2,3.8,110.0,9.2,0.5
3807,2023-06-08 15:00:00+00:00,7.6,4.4,111.0,12.6,0.6
3808,2023-06-08 16:00:00+00:00,8.7,4.9,112.0,14.8,0.6
3809,2023-06-08 17:00:00+00:00,9.1,5.2,113.0,16.9,0.5
3810,2023-06-08 18:00:00+00:00,7.1,4.2,114.0,17.5,0.4
3811,2023-06-08 19:00:00+00:00,5.5,3.3,113.0,14.9,0.4
3812,2023-06-08 20:00:00+00:00,4.2,2.5,112.0,10.5,0.5
3813,2023-06-08 21:00:00+00:00,3.7,2.3,111.0,5.8,0.5
3814,2023-06-08 22:00:00+00:00,4.2,2.6,111.0,4.8,0.5
3815,2023-06-08 23:00:00+00:00,4.8,2.9,112.0,5.0,0.5
3816,2023-06-09 00:00:00+00:00,9.7,5.0,113.0,8.2,1.2
3817,2023-06-09 01:00:00+00:00,6.0,3.1,114.0,7.8,1.2
3818,2023-06-09 02:00:00+00:00,3.1,1.7,117.0,7.2,1.1
3819,2023-06-09 03:00:00+00:00,2.8,1.6,119.0,6.1,1.0
3820,2023-06-09 04:00:00+00:00,6.1,3.4,120.0,4.7,0.9
3821,2023-06-09 05:00:00+00:00,6.3,3.7,121.0,3.0,0.8
3822,2023-06-09 06:00:00+00:00,6.6,4.0,121.0,1.3,0.7
3823,2023-06-09 07:00:00+00:00,6.6,4.0,120.0,0.8,0.7
3824,2023-06-09 08:00:00+00:00,6.7,4.1,119.0,0.6,0.6
3825,2023-06-09 09:00:00+00:00,6.7,4.1,117.0,0.8,0.6
3826,2023-06-09 10:00:00+00:00,5.9,3.6,115.0,0.7,0.5
3827,2023-06-09 11:00:00+00:00,6.0,3.7,114.0,0.8,0.4
3828,2023-06-09 12:00:00+00:00,16.2,8.8,116.0,2.5,0.7
3829,2023-06-09 13:00:00+00:00,16.5,8.8,117.0,5.0,0.7
3830,2023-06-09 14:00:00+00:00,17.3,9.2,119.0,8.5,0.7
3831,2023-06-09 15:00:00+00:00,18.9,10.0,121.0,12.6,0.8
3832,2023-06-09 16:00:00+00:00,19.2,10.1,122.0,14.6,0.9
3833,2023-06-09 17:00:00+00:00,19.7,10.3,124.0,16.1,1.0
3834,2023-06-09 18:00:00+00:00,20.7,10.7,125.0,17.1,1.1
3835,2023-06-09 19:00:00+00:00,21.9,11.3,126.0,16.8,1.2
3836,2023-06-09 20:00:00+00:00,22.7,11.6,126.0,15.7,1.2
3837,2023-06-09 21:00:00+00:00,23.1,11.8,126.0,13.8,1.3
3838,2023-06-09 22:00:00+00:00,23.6,12.1,126.0,12.3,1.3
3839,2023-06-09 23:00:00+00:00,24.1,12.3,127.0,10.5,1.3
3840,2023-06-10 00:00:00+00:00,13.2,7.2,121.0,4.7,1.3
3841,2023-06-10 01:00:00+00:00,8.8,4.8,121.0,4.4,1.2
3842,2023-06-10 02:00:00+00:00,10.1,5.5,121.0,3.9,1.1
3843,2023-06-10 03:00:00+00:00,11.6,6.4,121.0,3.2,1.0
3844,2023-06-10 04:00:00+00:00,11.8,6.7,122.0,2.6,0.9
3845,2023-06-10 05:00:00+00:00,11.0,6.5,123.0,1.9,0.7
3846,2023-06-10 06:00:00+00:00,10.2,6.3,123.0,1.2,0.5
3847,2023-06-10 07:00:00+00:00,9.7,6.2,121.0,0.9,0.3
3848,2023-06-10 08:00:00+00:00,8.2,5.4,117.0,0.7,0.1
3849,2023-06-10 09:00:00+00:00,6.8,4.5,114.0,0.9,0.0
3850,2023-06-10 10:00:00+00:00,6.8,4.5,113.0,1.4,0.1
3851,2023-06-10 11:00:00+00:00,5.9,3.9,113.0,2.3,0.2
3852,2023-06-10 12:00:00+00:00,9.6,5.9,125.0,5.6,1.1
3853,2023-06-10 13:00:00+00:00,8.2,5.1,125.0,6.1,1.1
3854,2023-06-10 14:00:00+00:00,7.2,4.5,126.0,6.9,1.2
3855,2023-06-10 15:00:00+00:00,6.4,4.0,126.0,7.6,1.2
3856,2023-06-10 16:00:00+00:00,5.7,3.5,126.0,7.7,1.2
3857,2023-06-10 17:00:00+00:00,5.6,3.5,127.0,7.6,1.1
3858,2023-06-10 18:00:00+00:00,5.3,3.3,127.0,7.3,1.1
3859,2023-06-10 19:00:00+00:00,5.0,3.1,127.0,7.1,1.1
3860,2023-06-10 20:00:00+00:00,4.6,2.9,128.0,7.0,1.1
3861,2023-06-10 21:00:00+00:00,4.1,2.6,128.0,6.7,1.1
3862,2023-06-10 22:00:00+00:00,3.7,2.5,128.0,6.5,1.1
3863,2023-06-10 23:00:00+00:00,3.6,2.4,128.0,6.4,1.2
3864,2023-06-11 00:00:00+00:00,5.1,3.2,127.0,6.0,1.5
3865,2023-06-11 01:00:00+00:00,4.6,2.8,128.0,5.1,1.5
3866,2023-06-11 02:00:00+00:00,4.6,2.8,130.0,3.7,1.5
3867,2023-06-11 03:00:00+00:00,4.4,2.7,132.0,2.2,1.4
3868,2023-06-11 04:00:00+00:00,4.6,2.8,132.0,1.6,1.3
3869,2023-06-11 05:00:00+00:00,5.4,3.3,131.0,1.2,1.1
3870,2023-06-11 06:00:00+00:00,5.7,3.5,129.0,0.9,0.9
3871,2023-06-11 07:00:00+00:00,5.7,3.5,128.0,0.8,0.8
3872,2023-06-11 08:00:00+00:00,6.2,3.8,127.0,0.8,0.8
3873,2023-06-11 09:00:00+00:00,6.0,3.6,125.0,1.0,0.7
3874,2023-06-11 10:00:00+00:00,5.5,3.4,124.0,0.8,0.7
3875,2023-06-11 11:00:00+00:00,5.5,3.4,123.0,0.7,0.7
3876,2023-06-11 12:00:00+00:00,9.1,5.1,123.0,2.9,0.7
3877,2023-06-11 13:00:00+00:00,9.1,5.1,123.0,3.8,0.5
3878,2023-06-11 14:00:00+00:00,3.9,2.3,124.0,5.1,0.3
3879,2023-06-11 15:00:00+00:00,1.8,1.2,124.0,6.6,0.0
3880,2023-06-11 16:00:00+00:00,1.5,1.0,124.0,7.2,0.0
3881,2023-06-11 17:00:00+00:00,1.4,0.9,125.0,7.6,0.0
3882,2023-06-11 18:00:00+00:00,1.5,1.0,125.0,7.9,0.0
3883,2023-06-11 19:00:00+00:00,1.3,0.9,125.0,8.1,0.0
3884,2023-06-11 20:00:00+00:00,1.5,1.0,125.0,8.1,0.0
3885,2023-06-11 21:00:00+00:00,1.4,1.0,125.0,8.0,0.0
3886,2023-06-11 22:00:00+00:00,1.4,0.9,125.0,7.8,0.0
3887,2023-06-11 23:00:00+00:00,1.5,1.0,126.0,7.5,0.0
3888,2023-06-12 00:00:00+00:00,0.7,0.5,124.0,6.9,0.4
3889,2023-06-12 01:00:00+00:00,1.7,0.9,123.0,5.6,0.6
3890,2023-06-12 02:00:00+00:00,3.4,1.8,123.0,3.7,0.8
3891,2023-06-12 03:00:00+00:00,5.1,2.7,121.0,1.6,1.0
3892,2023-06-12 04:00:00+00:00,6.1,3.2,119.0,1.0,0.9
3893,2023-06-12 05:00:00+00:00,7.6,3.8,116.0,0.8,0.8
3894,2023-06-12 06:00:00+00:00,8.6,4.1,113.0,0.7,0.6
3895,2023-06-12 07:00:00+00:00,9.1,4.2,111.0,0.6,0.6
3896,2023-06-12 08:00:00+00:00,9.4,4.4,110.0,0.6,0.6
3897,2023-06-12 09:00:00+00:00,9.9,4.6,109.0,0.8,0.6
3898,2023-06-12 10:00:00+00:00,10.2,4.7,109.0,0.8,0.6
3899,2023-06-12 11:00:00+00:00,10.9,5.0,108.0,0.9,0.7
3900,2023-06-12 12:00:00+00:00,32.1,12.3,110.0,3.5,0.8
3901,2023-06-12 13:00:00+00:00,31.7,12.1,112.0,7.7,0.8
3902,2023-06-12 14:00:00+00:00,31.2,12.0,114.0,13.6,0.9
3903,2023-06-12 15:00:00+00:00,30.7,11.9,117.0,20.2,1.0
3904,2023-06-12 16:00:00+00:00,30.5,11.9,118.0,22.6,1.0
3905,2023-06-12 17:00:00+00:00,30.4,11.9,119.0,23.8,1.1
3906,2023-06-12 18:00:00+00:00,30.3,12.0,120.0,24.4,1.1
3907,2023-06-12 19:00:00+00:00,30.2,12.0,120.0,24.4,1.2
3908,2023-06-12 20:00:00+00:00,30.0,12.0,121.0,23.9,1.2
3909,2023-06-12 21:00:00+00:00,30.2,12.2,121.0,22.6,1.3
3910,2023-06-12 22:00:00+00:00,30.4,12.4,121.0,21.1,1.3
3911,2023-06-12 23:00:00+00:00,31.1,12.8,121.0,19.1,1.3
3912,2023-06-13 00:00:00+00:00,32.9,13.8,120.0,17.0,1.4
3913,2023-06-13 01:00:00+00:00,33.9,14.1,119.0,14.9,1.6
3914,2023-06-13 02:00:00+00:00,33.2,13.6,117.0,11.9,1.8
3915,2023-06-13 03:00:00+00:00,31.7,13.2,116.0,8.6,2.0
3916,2023-06-13 04:00:00+00:00,30.9,13.0,116.0,7.5,1.9
3917,2023-06-13 05:00:00+00:00,28.8,12.0,117.0,6.9,1.7
3918,2023-06-13 06:00:00+00:00,28.1,11.9,117.0,6.4,1.5
3919,2023-06-13 07:00:00+00:00,26.8,11.4,117.0,5.7,1.4
3920,2023-06-13 08:00:00+00:00,26.0,11.2,116.0,5.1,1.2
3921,2023-06-13 09:00:00+00:00,24.3,10.6,116.0,4.9,1.1
3922,2023-06-13 10:00:00+00:00,22.7,9.9,116.0,5.7,1.1
3923,2023-06-13 11:00:00+00:00,21.0,9.2,116.0,7.1,1.1
3924,2023-06-13 12:00:00+00:00,2.8,1.4,115.0,9.4,1.2
3925,2023-06-13 13:00:00+00:00,2.6,1.5,115.0,9.9,0.9
3926,2023-06-13 14:00:00+00:00,2.0,1.2,116.0,10.5,0.5
3927,2023-06-13 15:00:00+00:00,1.8,1.1,117.0,11.1,0.1
3928,2023-06-13 16:00:00+00:00,1.7,1.1,117.0,11.0,0.0
3929,2023-06-13 17:00:00+00:00,1.7,1.1,118.0,10.7,0.0
3930,2023-06-13 18:00:00+00:00,1.7,1.1,118.0,10.2,0.1
3931,2023-06-13 19:00:00+00:00,1.6,1.1,118.0,9.8,0.1
3932,2023-06-13 20:00:00+00:00,1.6,1.1,118.0,9.4,0.1
3933,2023-06-13 21:00:00+00:00,1.3,0.9,118.0,8.6,0.1
3934,2023-06-13 22:00:00+00:00,1.3,0.9,118.0,7.8,0.1
3935,2023-06-13 23:00:00+00:00,1.2,0.9,118.0,6.8,0.0
3936,2023-06-14 00:00:00+00:00,1.7,1.0,118.0,7.8,0.4
3937,2023-06-14 01:00:00+00:00,3.8,1.7,118.0,6.4,0.6
