,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
669,2024-04-28 21:00:00+00:00,13.38,0.0,10.8,12.218805,135.0001
670,2024-04-28 22:00:00+00:00,13.13,0.0,6.9,13.608762,142.52374
671,2024-04-28 23:00:00+00:00,12.78,0.0,25.800001,13.584932,147.99466
672,2024-04-29 00:00:00+00:00,12.33,0.0,30.000002,13.979872,145.49142
673,2024-04-29 01:00:00+00:00,12.53,0.0,30.000002,13.392774,143.74608
674,2024-04-29 02:00:00+00:00,12.38,0.0,30.000002,14.689588,143.97253
675,2024-04-29 03:00:00+00:00,12.28,0.0,28.800001,15.379206,147.42595
676,2024-04-29 04:00:00+00:00,12.38,0.0,28.2,15.94601,151.69934
677,2024-04-29 05:00:00+00:00,13.68,0.0,16.800001,15.496736,149.26459
678,2024-04-29 06:00:00+00:00,15.53,0.0,29.7,14.88242,147.84773
679,2024-04-29 07:00:00+00:00,17.48,0.0,26.400002,15.575981,146.3099
680,2024-04-29 08:00:00+00:00,19.58,0.0,21.0,16.981165,147.99466
681,2024-04-29 09:00:00+00:00,21.48,0.0,8.400001,18.359999,151.92761
682,2024-04-29 10:00:00+00:00,22.98,0.0,0.90000004,19.191748,156.80139
683,2024-04-29 11:00:00+00:00,24.03,0.0,0.0,19.469975,160.55988
684,2024-04-29 12:00:00+00:00,24.73,0.0,17.400002,19.829433,164.19742
685,2024-04-29 13:00:00+00:00,24.98,0.0,51.9,16.595179,167.4712
686,2024-04-29 14:00:00+00:00,25.08,0.0,63.0,14.458382,161.11382
687,2024-04-29 15:00:00+00:00,24.43,0.0,32.7,10.805998,150.01845
688,2024-04-29 16:00:00+00:00,23.78,0.0,2.1000001,8.714677,141.7098
689,2024-04-29 17:00:00+00:00,21.48,0.0,1.5,10.44,133.60289
690,2024-04-29 18:00:00+00:00,19.33,0.0,9.0,13.044722,140.59937
691,2024-04-29 19:00:00+00:00,18.63,0.0,27.6,18.35647,138.17992
692,2024-04-29 20:00:00+00:00,18.28,0.0,16.800001,19.969458,146.0234
693,2024-04-29 21:00:00+00:00,17.38,0.0,6.6000004,18.709612,149.98172
694,2024-04-29 22:00:00+00:00,16.53,0.0,16.800001,17.906157,149.82657
695,2024-04-29 23:00:00+00:00,15.53,0.0,13.200001,17.373497,145.9806
696,2024-04-30 00:00:00+00:00,14.88,0.0,28.800001,17.49615,143.3658
697,2024-04-30 01:00:00+00:00,15.43,0.0,30.000002,17.477621,147.61934
698,2024-04-30 02:00:00+00:00,14.83,0.0,30.000002,17.0763,145.30478
699,2024-04-30 03:00:00+00:00,14.08,0.0,29.7,16.641972,141.14662
700,2024-04-30 04:00:00+00:00,13.83,0.0,28.800001,17.148247,140.9645
701,2024-04-30 05:00:00+00:00,14.68,0.0,28.500002,17.429354,141.7098
702,2024-04-30 06:00:00+00:00,16.13,0.0,28.2,16.870138,140.19447
703,2024-04-30 07:00:00+00:00,17.58,0.0,28.500002,16.489416,143.88057
704,2024-04-30 08:00:00+00:00,19.23,0.0,17.1,15.9134655,142.35231
705,2024-04-30 09:00:00+00:00,20.98,0.0,19.2,16.135872,141.34016
706,2024-04-30 10:00:00+00:00,22.53,0.0,29.7,16.641972,141.14662
707,2024-04-30 11:00:00+00:00,23.68,0.0,29.7,18.504139,142.90709
708,2024-04-30 12:00:00+00:00,24.53,0.0,26.400002,19.376562,144.83348
709,2024-04-30 13:00:00+00:00,25.28,0.0,18.0,18.218275,142.22426
710,2024-04-30 14:00:00+00:00,25.18,0.0,26.400002,17.283749,144.3235
711,2024-04-30 15:00:00+00:00,24.63,0.0,22.5,16.575644,145.6196
712,2024-04-30 16:00:00+00:00,23.48,0.0,19.5,15.03835,137.91092
713,2024-04-30 17:00:00+00:00,21.33,0.0,1.5,15.281989,133.09087
714,2024-04-30 18:00:00+00:00,19.23,0.0,0.0,15.782622,135.0001
715,2024-04-30 19:00:00+00:00,17.48,0.0,0.0,13.783817,130.76352
716,2024-04-30 20:00:00+00:00,15.98,0.0,0.0,12.261157,130.23628
717,2024-04-30 21:00:00+00:00,14.78,0.0,0.0,11.720751,132.5104
718,2024-04-30 22:00:00+00:00,14.08,0.0,0.0,12.475961,136.16905
719,2024-04-30 23:00:00+00:00,13.43,0.0,0.0,13.246826,137.20262
